fpl_code,team,player,pos,cost,2025-09-13,2025-09-14,2025-09-20,2025-09-21,2025-09-27,2025-09-28,2025-09-29,2025-10-03,2025-10-04,2025-10-05,2025-10-18,2025-10-19,2025-10-20,2025-10-24,2025-10-25,2025-10-26,2025-11-01,2025-11-08,2025-11-22,2025-11-29,2025-12-03,2025-12-06,2025-12-13,2025-12-20,2025-12-27,2025-12-30,total_pts,ppm
223094,MCI,Haaland,F,11.8,0.0,8.02,0.0,5.31,9.13,0.0,0.0,0.0,0.0,7.34,7.13,0.0,0.0,0.0,0.0,6.36,6.91,6.02,5.97,7.53,6.16,9.03,6.14,7.61,6.35,8.06,113.07,9.58
118748,LIV,M.Salah,F,12.0,0.0,7.4,6.53,0.0,5.81,0.0,0.0,0.0,5.33,0.0,0.0,6.43,0.0,0.0,6.4,0.0,6.37,5.2,6.47,6.34,8.15,6.02,6.23,6.21,6.72,6.68,102.29,8.52
244851,CHE,Palmer,M,11.5,3.99,0.0,5.78,0.0,6.17,0.0,0.0,0.0,5.4,0.0,5.83,0.0,0.0,0.0,8.28,0.0,6.19,6.65,6.56,4.75,5.87,5.47,6.08,5.28,6.05,6.02,94.38,8.21
141746,MUN,B.Fernandes,M,11.5,0.0,5.01,5.36,0.0,5.78,0.0,0.0,0.0,8.38,0.0,0.0,4.67,0.0,0.0,5.77,0.0,5.36,5.64,5.94,5.16,6.02,5.53,5.41,5.05,5.36,6.02,90.44,7.86
97032,LIV,Virgil,D,10.0,0.0,7.4,6.85,0.0,5.43,0.0,0.0,0.0,3.95,0.0,0.0,5.36,0.0,0.0,5.13,0.0,5.27,3.44,6.03,5.43,7.64,5.81,5.03,4.37,6.15,6.32,89.62,8.96
220566,MCI,Rodrigo,M,9.7,0.0,5.7,0.0,4.57,6.36,0.0,0.0,0.0,0.0,5.43,5.86,0.0,0.0,0.0,0.0,5.08,5.07,4.59,5.04,5.73,4.88,6.6,5.22,5.63,5.15,6.35,87.25,8.99
226597,ARS,Gabriel,D,10.0,6.61,0.0,0.0,4.33,0.0,4.52,0.0,0.0,6.16,0.0,5.0,0.0,0.0,0.0,0.0,5.65,6.48,7.06,4.92,3.76,5.24,4.54,5.87,5.68,4.87,5.05,85.73,8.57
462424,ARS,Saliba,D,10.0,2.49,0.0,0.0,4.48,0.0,4.74,0.0,0.0,6.15,0.0,5.17,0.0,0.0,0.0,0.0,5.66,6.65,6.97,4.91,3.79,5.3,4.66,5.9,5.82,4.9,5.11,82.68,8.27
154561,ARS,Raya,G,8.0,5.66,0.0,0.0,4.53,0.0,4.22,0.0,0.0,5.38,0.0,4.8,0.0,0.0,0.0,0.0,4.96,5.72,5.6,4.86,4.07,5.08,4.44,5.49,5.03,4.87,4.99,79.68,9.96
477424,MCI,Gvardiol,D,10.0,0.0,3.8,0.0,3.39,7.01,0.0,0.0,0.0,0.0,4.49,5.81,0.0,0.0,0.0,0.0,4.11,4.41,3.31,3.64,5.61,4.38,7.13,4.45,5.33,4.8,6.61,78.29,7.83
224117,ARS,Gyökeres,F,11.5,5.78,0.0,0.0,4.91,0.0,4.65,0.0,0.0,5.83,0.0,4.57,0.0,0.0,0.0,0.0,4.87,5.03,5.24,4.94,3.9,5.02,4.23,4.97,4.24,4.63,4.61,77.45,6.73
247348,CRY,Muñoz,D,8.8,7.87,0.0,5.36,0.0,3.73,0.0,0.0,0.0,0.0,4.93,4.75,0.0,0.0,0.0,0.0,3.28,4.91,4.65,4.72,4.77,5.74,3.99,3.72,5.04,4.86,4.62,76.94,8.74
178301,AVL,Watkins,F,11.5,4.68,0.0,0.0,5.83,0.0,4.98,0.0,0.0,0.0,5.9,0.0,5.1,0.0,0.0,0.0,4.57,4.16,4.94,4.85,5.25,4.51,3.92,4.95,4.97,4.2,3.66,76.49,6.65
219168,LIV,Isak,F,11.5,0.0,1.27,3.52,0.0,4.09,0.0,0.0,0.0,4.5,0.0,0.0,5.17,0.0,0.0,5.22,0.0,5.12,4.15,5.12,5.18,6.57,5.05,5.15,5.15,5.56,5.54,76.34,6.64
223340,ARS,Saka,M,11.5,1.36,0.0,0.0,3.21,0.0,4.5,0.0,0.0,5.61,0.0,4.54,0.0,0.0,0.0,0.0,4.9,5.4,5.81,5.47,4.24,5.43,4.58,5.38,4.59,5.04,4.99,75.04,6.53
444102,BOU,Evanilson,F,8.1,4.97,0.0,0.0,4.79,4.76,0.0,0.0,4.71,0.0,0.0,4.31,0.0,0.0,0.0,0.0,4.78,3.94,4.29,5.17,5.45,4.63,4.34,4.35,5.52,4.72,4.01,74.74,9.23
448047,CHE,Enzo,M,8.6,5.13,0.0,4.44,0.0,4.63,0.0,0.0,0.0,3.95,0.0,4.53,0.0,0.0,0.0,6.64,0.0,4.34,4.86,5.14,3.54,4.68,4.0,4.97,4.04,4.41,4.28,73.57,8.55
231747,CRY,Mateta,F,10.9,7.25,0.0,5.32,0.0,4.36,0.0,0.0,0.0,0.0,4.11,4.39,0.0,0.0,0.0,0.0,3.29,4.85,4.44,4.2,4.38,4.65,3.98,3.96,4.28,4.8,4.34,72.61,6.66
437730,BOU,Semenyo,M,8.4,4.94,0.0,0.0,4.57,4.74,0.0,0.0,4.6,0.0,0.0,4.29,0.0,0.0,0.0,0.0,4.77,3.97,4.22,4.97,5.29,4.45,4.1,4.15,5.18,4.45,3.82,72.52,8.63
171314,MCI,Rúben,D,10.0,0.0,5.4,0.0,3.2,6.17,0.0,0.0,0.0,0.0,4.13,5.42,0.0,0.0,0.0,0.0,3.76,3.96,2.81,3.37,4.84,3.8,6.16,4.14,4.68,4.43,5.8,72.06,7.21
179268,CHE,Cucurella,D,8.0,4.31,0.0,4.02,0.0,4.37,0.0,0.0,0.0,3.27,0.0,4.23,0.0,0.0,0.0,6.47,0.0,3.76,4.93,5.33,3.44,4.74,3.52,5.06,3.45,4.25,4.06,69.22,8.65
116535,LIV,A.Becker,G,8.0,0.0,5.38,5.02,0.0,3.7,0.0,0.0,0.0,3.41,0.0,0.0,4.28,0.0,0.0,3.73,0.0,4.27,3.16,4.69,4.04,5.29,4.49,4.19,3.59,4.79,5.01,69.03,8.63
215059,CHE,Sánchez,G,7.5,3.95,0.0,3.85,0.0,4.39,0.0,0.0,0.0,3.82,0.0,4.3,0.0,0.0,0.0,5.57,0.0,3.65,4.9,5.05,3.91,4.55,3.75,4.93,3.48,4.36,4.36,68.83,9.18
178186,WHU,Bowen,F,11.5,5.15,0.0,4.45,0.0,0.0,0.0,4.21,0.0,3.48,0.0,0.0,0.0,4.82,4.38,0.0,0.0,4.25,5.12,4.09,3.93,4.11,4.05,4.34,3.7,4.28,4.36,68.72,5.98
446008,MUN,Mbeumo,M,11.5,0.0,3.95,4.22,0.0,4.47,0.0,0.0,0.0,5.46,0.0,0.0,3.68,0.0,0.0,4.34,0.0,3.99,4.29,4.27,3.86,4.67,4.17,4.19,3.91,4.06,4.51,68.04,5.92
174874,FUL,Andersen,D,7.4,5.58,0.0,4.51,0.0,0.0,3.52,0.0,3.19,0.0,0.0,2.89,0.0,0.0,0.0,3.06,0.0,4.92,4.66,6.43,3.03,2.77,4.41,5.56,4.86,4.24,3.82,67.47,9.12
451340,BHA,Mitoma,M,9.0,4.27,0.0,4.97,0.0,3.85,0.0,0.0,0.0,0.0,4.36,4.12,0.0,0.0,0.0,4.0,0.0,4.6,3.82,4.51,3.91,4.16,4.55,3.45,5.25,3.16,4.18,67.15,7.46
98747,NEW,Pope,G,7.2,5.02,0.0,0.0,3.83,0.0,3.96,0.0,0.0,0.0,4.77,3.62,0.0,0.0,0.0,4.51,0.0,3.85,3.65,3.62,4.06,4.06,5.2,4.57,3.89,3.58,4.7,66.89,9.29
83299,BHA,Dunk,D,7.4,3.9,0.0,4.23,0.0,2.88,0.0,0.0,0.0,0.0,4.75,3.93,0.0,0.0,0.0,3.61,0.0,5.22,4.08,4.47,4.45,4.21,4.91,2.19,6.53,2.51,4.38,66.25,8.95
204716,LIV,Konaté,D,9.0,0.0,5.95,5.41,0.0,4.02,0.0,0.0,0.0,2.86,0.0,0.0,3.95,0.0,0.0,3.62,0.0,3.92,2.45,4.38,3.93,5.81,4.15,3.54,3.09,4.37,4.56,66.0,7.33
494595,LIV,Wirtz,M,11.2,0.0,4.94,4.12,0.0,3.72,0.0,0.0,0.0,3.47,0.0,0.0,4.0,0.0,0.0,3.94,0.0,3.95,3.29,4.06,4.04,5.01,3.92,3.98,3.96,4.26,4.28,64.96,5.8
457569,BOU,Petrović,G,6.8,4.13,0.0,0.0,3.85,4.33,0.0,0.0,4.48,0.0,0.0,3.51,0.0,0.0,0.0,0.0,4.63,2.97,3.54,4.45,4.65,4.69,3.8,3.54,5.34,3.62,3.22,64.76,9.52
60689,NFO,Wood,F,10.3,3.44,0.0,4.61,0.0,5.36,0.0,0.0,0.0,0.0,3.82,3.89,0.0,0.0,0.0,0.0,3.83,4.14,4.35,3.42,4.07,3.95,3.78,4.45,3.76,3.72,4.07,64.66,6.28
80201,FUL,Leno,G,7.5,4.92,0.0,4.25,0.0,0.0,3.49,0.0,3.46,0.0,0.0,3.65,0.0,0.0,0.0,3.17,0.0,4.65,4.09,5.22,3.32,3.55,4.08,4.79,4.59,3.82,3.41,64.47,8.6
475168,CHE,João Pedro,F,8.8,4.3,0.0,4.06,0.0,4.32,0.0,0.0,0.0,3.71,0.0,3.96,0.0,0.0,0.0,5.2,0.0,4.16,4.45,4.26,3.18,3.78,3.49,3.75,3.39,3.77,3.75,63.52,7.22
216094,LIV,Frimpong,D,9.1,0.0,1.86,3.78,0.0,3.69,0.0,0.0,0.0,3.15,0.0,0.0,4.27,0.0,0.0,3.9,0.0,4.24,2.88,4.47,4.1,5.54,4.3,4.01,3.64,4.65,4.82,63.32,6.96
247412,WOL,Strand Larsen,F,8.3,0.0,0.0,1.78,0.0,4.59,0.0,0.0,0.0,0.0,4.52,5.16,0.0,0.0,0.0,0.0,5.21,4.12,3.82,4.47,4.13,4.59,4.55,3.41,4.93,3.71,4.18,63.17,7.61
232185,CRY,Sarr,M,8.0,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,4.15,4.81,0.0,0.0,0.0,0.0,3.54,5.17,4.86,4.71,4.86,5.1,4.37,4.34,4.77,5.29,4.79,62.62,7.83
111234,EVE,Pickford,G,7.8,4.23,0.0,2.9,0.0,0.0,0.0,4.46,0.0,0.0,4.12,2.92,0.0,0.0,0.0,0.0,3.95,4.68,4.45,3.47,3.82,3.49,4.54,3.16,3.67,4.76,3.94,62.58,8.02
85633,NFO,Sels,G,7.8,2.98,0.0,4.72,0.0,5.12,0.0,0.0,0.0,0.0,3.1,3.77,0.0,0.0,0.0,0.0,3.41,4.1,4.74,2.76,3.96,3.96,3.94,3.86,3.73,3.48,4.54,62.16,7.97
243016,LIV,Mac Allister,M,9.5,0.0,4.8,4.33,0.0,3.66,0.0,0.0,0.0,3.2,0.0,0.0,3.74,0.0,0.0,3.58,0.0,3.66,3.22,3.7,3.83,5.21,3.79,3.69,3.79,3.88,4.02,62.09,6.54
485711,MUN,Šeško,F,9.8,0.0,3.42,3.87,0.0,4.08,0.0,0.0,0.0,4.9,0.0,0.0,3.3,0.0,0.0,3.87,0.0,3.76,3.93,3.81,3.55,4.17,3.89,3.9,3.65,3.77,4.19,62.04,6.33
533463,BRE,O.Dango,F,7.9,3.89,0.0,3.72,0.0,4.06,0.0,0.0,0.0,0.0,3.67,0.0,0.0,4.09,0.0,3.58,0.0,3.64,3.82,3.7,4.49,3.16,3.97,4.22,3.88,3.88,4.27,62.04,7.85
513418,BRE,Schade,M,8.3,3.96,0.0,3.77,0.0,4.14,0.0,0.0,0.0,0.0,3.69,0.0,0.0,4.08,0.0,3.59,0.0,3.68,3.83,3.61,4.51,3.21,3.86,4.14,3.8,3.83,4.19,61.87,7.45
232892,FUL,Bassey,D,7.7,5.38,0.0,4.13,0.0,0.0,3.33,0.0,2.97,0.0,0.0,2.79,0.0,0.0,0.0,2.87,0.0,4.49,4.39,5.95,2.84,2.59,3.83,4.92,4.23,3.73,3.32,61.76,8.02
172649,CRY,Henderson,G,7.7,5.15,0.0,3.67,0.0,3.23,0.0,0.0,0.0,0.0,3.93,3.94,0.0,0.0,0.0,0.0,2.83,3.95,3.81,3.81,3.88,4.58,3.59,3.34,4.09,3.68,4.21,61.69,8.01
224024,WHU,L.Paquetá,M,8.1,4.76,0.0,4.13,0.0,0.0,0.0,3.92,0.0,3.23,0.0,0.0,0.0,4.18,3.98,0.0,0.0,3.87,4.47,3.54,3.53,3.66,3.63,3.81,3.35,3.69,3.89,61.64,7.61
469142,BHA,Van Hecke,D,7.7,3.54,0.0,3.96,0.0,2.55,0.0,0.0,0.0,0.0,4.41,3.62,0.0,0.0,0.0,3.32,0.0,5.03,3.78,4.2,4.23,3.78,4.49,1.86,6.24,2.24,3.95,61.2,7.95
209036,CRY,Guéhi,D,7.7,6.82,0.0,4.08,0.0,2.44,0.0,0.0,0.0,0.0,4.41,3.55,0.0,0.0,0.0,0.0,2.26,3.87,3.49,3.95,3.62,5.11,3.34,2.64,4.16,3.47,3.9,61.11,7.94
208706,NEW,Bruno G.,M,9.6,4.62,0.0,0.0,3.68,0.0,3.3,0.0,0.0,0.0,3.88,3.67,0.0,0.0,0.0,3.58,0.0,3.92,3.65,3.4,3.7,3.93,4.26,4.68,3.25,3.37,4.01,60.9,6.34
166989,AVL,Tielemans,M,8.6,4.53,0.0,0.0,5.61,0.0,3.79,0.0,0.0,0.0,4.57,0.0,3.81,0.0,0.0,0.0,3.39,3.08,3.54,3.83,3.93,3.5,3.19,3.97,3.73,3.23,3.05,60.77,7.07
184029,ARS,Ødegaard,M,11.0,4.61,0.0,0.0,3.75,0.0,3.58,0.0,0.0,4.25,0.0,3.56,0.0,0.0,0.0,0.0,3.88,3.98,4.5,3.97,3.17,3.94,3.28,3.79,3.34,3.55,3.53,60.66,5.51
493362,TOT,Xavi,M,8.8,3.44,0.0,4.08,0.0,4.56,0.0,0.0,0.0,4.11,0.0,0.0,4.07,0.0,0.0,0.0,3.8,3.63,3.91,2.91,3.8,3.54,4.14,3.6,3.45,3.53,3.83,60.41,6.86
244850,AVL,Rogers,M,8.7,3.86,0.0,0.0,4.65,0.0,4.0,0.0,0.0,0.0,4.53,0.0,3.94,0.0,0.0,0.0,3.56,3.28,3.83,3.84,4.09,3.63,3.13,3.87,3.87,3.29,2.96,60.33,6.93
243298,LIV,Gakpo,F,11.5,0.0,4.57,4.03,0.0,3.58,0.0,0.0,0.0,3.3,0.0,0.0,3.84,0.0,0.0,3.62,0.0,3.66,3.12,3.67,3.7,4.51,3.58,3.63,3.63,3.87,3.88,60.2,5.23
445122,ARS,J.Timber,D,8.0,4.98,0.0,0.0,3.52,0.0,3.22,0.0,0.0,4.08,0.0,3.49,0.0,0.0,0.0,0.0,3.61,4.4,4.48,3.69,2.79,3.66,3.27,4.06,3.72,3.57,3.64,60.15,7.52
98980,AVL,Martinez,G,7.5,3.98,0.0,0.0,4.54,0.0,4.31,0.0,0.0,0.0,5.17,0.0,3.21,0.0,0.0,0.0,3.44,2.69,3.95,4.09,4.5,3.21,3.49,3.61,3.97,2.98,2.84,59.98,8.0
502500,BRE,Thiago,F,7.0,3.82,0.0,3.74,0.0,3.93,0.0,0.0,0.0,0.0,3.53,0.0,0.0,3.87,0.0,3.49,0.0,3.54,3.67,3.57,4.39,2.98,3.75,3.97,3.69,3.73,4.06,59.73,8.53
216646,NEW,Wissa,F,10.1,0.0,0.0,0.0,1.27,0.0,3.32,0.0,0.0,0.0,4.21,3.75,0.0,0.0,0.0,4.1,0.0,4.11,4.21,3.69,3.8,4.58,5.05,4.96,3.94,3.95,4.55,59.49,5.89
437499,CRY,Lacroix,D,7.9,6.39,0.0,3.92,0.0,2.6,0.0,0.0,0.0,0.0,3.94,3.51,0.0,0.0,0.0,0.0,2.33,3.72,3.49,3.74,3.56,4.59,3.24,2.77,3.96,3.58,3.79,59.15,7.49
204480,ARS,Rice,M,9.2,4.33,0.0,0.0,3.39,0.0,3.47,0.0,0.0,4.03,0.0,3.32,0.0,0.0,0.0,0.0,3.74,4.16,4.81,3.64,3.0,3.6,3.23,3.72,3.62,3.43,3.41,58.91,6.4
592031,BHA,Minteh,M,7.4,3.8,0.0,4.44,0.0,3.43,0.0,0.0,0.0,0.0,3.78,3.63,0.0,0.0,0.0,3.51,0.0,3.99,3.35,3.84,3.37,3.58,3.94,3.06,4.5,2.87,3.68,58.77,7.94
486672,CHE,Caicedo,M,8.1,3.52,0.0,3.71,0.0,3.75,0.0,0.0,0.0,3.24,0.0,3.7,0.0,0.0,0.0,5.19,0.0,3.72,3.85,4.16,2.99,3.68,3.12,4.05,3.33,3.36,3.21,58.59,7.23
221632,TOT,Romero,D,7.1,4.76,0.0,3.42,0.0,5.0,0.0,0.0,0.0,4.68,0.0,0.0,3.89,0.0,0.0,0.0,4.57,2.84,3.67,2.17,4.0,2.86,3.8,3.79,2.35,3.38,3.26,58.43,8.23
200720,BRE,Kelleher,G,6.8,3.67,0.0,3.61,0.0,3.93,0.0,0.0,0.0,0.0,3.43,0.0,0.0,3.51,0.0,3.34,0.0,3.2,3.6,3.18,5.06,2.8,3.08,4.63,3.75,3.89,3.74,58.41,8.59
494521,BOU,Truffert,D,6.7,3.83,0.0,0.0,3.5,4.15,0.0,0.0,3.96,0.0,0.0,3.03,0.0,0.0,0.0,0.0,4.13,2.3,3.22,4.27,4.7,4.3,3.03,3.13,5.09,3.25,2.51,58.4,8.72
463067,BHA,Georginio,M,7.3,3.65,0.0,4.28,0.0,3.27,0.0,0.0,0.0,0.0,3.73,3.57,0.0,0.0,0.0,3.42,0.0,3.97,3.37,3.9,3.36,3.65,3.99,3.09,4.56,2.88,3.7,58.39,8.0
119471,NEW,Schär,D,8.0,4.91,0.0,0.0,3.21,0.0,2.91,0.0,0.0,0.0,4.08,2.87,0.0,0.0,0.0,3.73,0.0,3.51,3.13,2.73,3.69,3.43,4.88,4.7,2.97,3.03,4.4,58.18,7.27
244723,CRY,Mitchell,D,7.9,5.6,0.0,3.8,0.0,2.71,0.0,0.0,0.0,0.0,3.72,3.44,0.0,0.0,0.0,0.0,2.5,3.58,3.51,3.68,3.63,4.54,3.16,2.89,4.01,3.69,3.66,58.09,7.35
487838,NEW,Hall,D,7.8,3.59,0.0,0.0,3.11,0.0,3.06,0.0,0.0,0.0,3.98,3.08,0.0,0.0,0.0,3.73,0.0,3.67,3.15,2.9,3.7,3.64,4.88,4.7,3.03,3.1,4.44,57.76,7.4
440993,EVE,Ndiaye,M,8.1,3.43,0.0,3.26,0.0,0.0,0.0,4.15,0.0,0.0,3.69,3.34,0.0,0.0,0.0,0.0,4.04,4.16,3.58,3.43,3.54,3.36,3.64,3.17,3.1,3.83,3.39,57.13,7.05
448514,MCI,Aït-Nouri,D,8.3,0.0,0.0,0.0,0.82,5.28,0.0,0.0,0.0,0.0,3.65,4.55,0.0,0.0,0.0,0.0,3.51,3.68,2.99,3.19,4.51,3.52,5.21,3.19,4.22,3.58,4.76,56.67,6.83
153133,FUL,Iwobi,M,8.6,4.07,0.0,3.88,0.0,0.0,3.36,0.0,3.35,0.0,0.0,2.95,0.0,0.0,0.0,3.24,0.0,3.72,3.29,4.32,3.59,3.26,3.48,3.73,3.56,3.59,3.27,56.65,6.59
460842,TOT,Kudus,M,9.6,4.35,0.0,3.89,0.0,4.27,0.0,0.0,0.0,3.83,0.0,0.0,3.85,0.0,0.0,0.0,3.48,3.39,3.54,2.64,3.4,3.09,3.64,3.19,3.05,3.12,3.37,56.1,5.84
169528,FUL,Robinson,D,7.9,3.84,0.0,3.76,0.0,0.0,3.12,0.0,2.89,0.0,0.0,2.92,0.0,0.0,0.0,2.77,0.0,4.14,3.7,5.23,3.02,2.73,3.32,4.5,3.82,3.54,2.78,56.08,7.1
489639,BHA,Verbruggen,G,7.5,3.13,0.0,3.61,0.0,2.72,0.0,0.0,0.0,0.0,3.76,3.45,0.0,0.0,0.0,3.09,0.0,4.54,3.01,3.85,3.58,3.79,4.07,2.36,4.92,2.65,3.43,55.96,7.46
242882,BOU,Diakité,D,6.7,3.54,0.0,0.0,3.3,4.05,0.0,0.0,3.75,0.0,0.0,3.16,0.0,0.0,0.0,0.0,4.13,1.95,2.93,4.0,4.94,4.44,2.66,2.83,5.04,3.01,2.18,55.91,8.34
221466,BOU,Senesi,D,6.8,3.64,0.0,0.0,3.3,4.03,0.0,0.0,3.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.95,2.12,2.93,4.02,4.92,4.26,2.74,2.9,4.94,2.96,2.26,55.67,8.19
222531,NFO,Gibbs-White,M,8.7,2.91,0.0,3.79,0.0,4.43,0.0,0.0,0.0,0.0,3.19,3.26,0.0,0.0,0.0,0.0,3.28,3.52,3.73,2.98,3.5,3.48,3.31,3.8,3.25,3.21,3.53,55.19,6.34
427623,CRY,Richards,D,7.3,5.7,0.0,3.64,0.0,2.44,0.0,0.0,0.0,0.0,3.62,3.29,0.0,0.0,0.0,0.0,2.21,3.39,3.2,3.44,3.36,4.32,3.06,2.62,3.76,3.38,3.57,55.0,7.53
441191,NEW,Livramento,D,7.9,4.24,0.0,0.0,2.87,0.0,2.87,0.0,0.0,0.0,3.81,2.8,0.0,0.0,0.0,3.62,0.0,3.33,2.94,2.63,3.47,3.32,4.63,4.34,2.83,2.88,4.2,54.79,6.94
244042,FUL,Muniz,F,7.4,4.29,0.0,4.31,0.0,0.0,3.2,0.0,3.19,0.0,0.0,2.82,0.0,0.0,0.0,2.99,0.0,3.57,3.19,3.99,3.2,3.02,3.36,3.57,3.45,3.41,3.11,54.66,7.39
149065,WOL,José Sá,G,7.2,2.7,0.0,4.49,0.0,2.83,0.0,0.0,0.0,0.0,3.62,4.19,0.0,0.0,0.0,0.0,4.87,3.36,2.67,3.57,3.0,4.12,3.62,2.53,3.7,2.39,2.98,54.64,7.59
544877,LIV,Kerkez,D,8.5,0.0,4.4,4.01,0.0,2.99,0.0,0.0,0.0,2.54,0.0,0.0,3.38,0.0,0.0,2.98,0.0,3.37,2.34,3.53,3.33,4.38,3.51,3.19,2.86,3.73,3.89,54.43,6.4
215136,NFO,N.Williams,D,7.9,2.8,0.0,4.6,0.0,5.14,0.0,0.0,0.0,0.0,2.81,2.84,0.0,0.0,0.0,0.0,2.86,3.47,4.22,2.02,3.29,3.36,3.48,3.49,3.01,2.71,3.9,54.0,6.84
167074,FUL,Tete,D,7.1,4.68,0.0,3.64,0.0,0.0,3.02,0.0,2.82,0.0,0.0,2.83,0.0,0.0,0.0,2.75,0.0,3.93,3.39,4.72,2.85,2.66,3.1,4.1,3.53,3.31,2.63,53.98,7.6
