fpl_code,team,player,pos,cost,2025-09-13,2025-09-14,2025-09-20,2025-09-21,2025-09-27,2025-09-28,2025-09-29,2025-10-03,2025-10-04,2025-10-05,2025-10-18,2025-10-19,2025-10-20,2025-10-24,2025-10-25,2025-10-26,2025-11-01,2025-11-08,2025-11-22,2025-11-29,2025-12-03,2025-12-06,2025-12-13,2025-12-20,2025-12-27,2025-12-30,total_pts,ppm
482442,TOT,P.M.Sarr,M,7.4,2.9,0.0,2.56,0.0,2.72,0.0,0.0,0.0,2.6,0.0,0.0,2.56,0.0,0.0,0.0,2.51,2.38,2.48,2.07,2.36,2.29,2.49,2.27,2.24,2.25,2.38,39.08,5.28
449434,NEW,Elanga,M,8.2,3.75,0.0,0.0,3.09,0.0,2.17,0.0,0.0,0.0,2.63,2.43,0.0,0.0,0.0,2.29,0.0,2.32,2.25,2.11,2.08,2.43,2.51,2.48,2.04,2.05,2.3,38.94,4.75
102057,FUL,Raúl,F,8.6,2.03,0.0,2.23,0.0,0.0,2.27,0.0,2.22,0.0,0.0,2.02,0.0,0.0,0.0,2.27,0.0,2.67,2.23,3.35,2.69,2.3,2.47,2.63,2.53,2.5,2.27,38.67,4.5
535301,BHA,Baleba,M,8.0,2.47,0.0,2.76,0.0,2.34,0.0,0.0,0.0,0.0,2.42,2.37,0.0,0.0,0.0,2.31,0.0,2.61,2.23,2.45,2.23,2.34,2.54,2.14,2.81,2.07,2.44,38.53,4.82
480455,EVE,Branthwaite,D,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1.99,0.0,0.0,0.0,0.0,3.31,4.51,3.52,2.77,3.0,2.62,3.67,2.19,2.67,4.2,3.18,38.51,5.2
158499,BOU,Christie,M,7.6,2.19,0.0,0.0,2.54,2.63,0.0,0.0,2.41,0.0,0.0,2.31,0.0,0.0,0.0,0.0,2.35,2.19,2.28,2.69,2.67,2.44,2.26,2.31,2.68,2.37,2.17,38.48,5.06
456512,NFO,Ndoye,M,7.0,2.25,0.0,2.82,0.0,3.04,0.0,0.0,0.0,0.0,2.26,2.35,0.0,0.0,0.0,0.0,2.31,2.5,2.48,2.07,2.45,2.39,2.24,2.5,2.22,2.19,2.35,38.42,5.49
179458,BUR,Bruun Larsen,M,6.9,0.0,2.48,2.55,0.0,2.28,0.0,0.0,0.0,0.0,2.35,2.63,0.0,0.0,0.0,0.0,2.47,2.12,2.39,2.32,2.4,2.38,2.29,2.48,2.35,2.48,2.41,38.39,5.56
207189,FUL,Berge,M,7.6,2.76,0.0,2.53,0.0,0.0,2.38,0.0,2.31,0.0,0.0,2.24,0.0,0.0,0.0,2.26,0.0,2.41,2.37,2.87,2.39,2.27,2.27,2.44,2.25,2.38,2.2,38.33,5.04
441302,AVL,Maatsen,D,6.9,2.68,0.0,0.0,3.31,0.0,2.81,0.0,0.0,0.0,3.44,0.0,2.16,0.0,0.0,0.0,1.72,1.23,2.07,2.63,2.86,2.21,2.15,2.6,2.66,1.91,1.82,38.26,5.54
201666,NEW,Barnes,M,8.9,4.74,0.0,0.0,3.84,0.0,1.75,0.0,0.0,0.0,2.11,2.08,0.0,0.0,0.0,2.06,0.0,1.97,2.07,1.92,2.05,2.25,2.54,2.5,2.02,2.03,2.31,38.24,4.3
535818,SUN,Adingra,M,7.0,2.49,0.0,0.0,2.58,2.44,0.0,0.0,0.0,2.44,0.0,2.63,0.0,0.0,0.0,2.25,0.0,2.45,2.17,2.27,2.42,2.21,2.2,2.38,2.32,2.55,2.29,38.09,5.44
122806,AVL,McGinn,M,7.6,2.82,0.0,0.0,3.06,0.0,2.32,0.0,0.0,0.0,2.54,0.0,2.18,0.0,0.0,0.0,2.11,2.31,2.34,2.35,2.44,2.06,2.06,2.39,2.35,2.1,1.99,37.42,4.92
441264,SUN,Brobbey,F,6.5,1.43,0.0,0.0,1.97,2.15,0.0,0.0,0.0,2.5,0.0,2.79,0.0,0.0,0.0,2.3,0.0,2.58,2.18,2.39,2.59,1.94,2.31,2.56,2.49,2.82,2.44,37.42,5.76
444463,CHE,Fofana,D,6.8,0.64,0.0,0.88,0.0,1.14,0.0,0.0,0.0,1.24,0.0,2.46,0.0,0.0,0.0,3.86,0.0,2.36,3.05,3.32,2.26,3.0,2.3,3.31,2.21,2.73,2.63,37.39,5.5
216051,MUN,Dalot,D,7.7,0.0,0.0,0.51,0.0,1.74,0.0,0.0,0.0,3.66,0.0,0.0,1.63,0.0,0.0,2.59,0.0,2.58,2.41,3.08,2.31,3.1,2.86,2.67,2.42,2.58,3.21,37.37,4.85
232859,TOT,Spence,D,7.2,2.65,0.0,2.02,0.0,2.97,0.0,0.0,0.0,2.72,0.0,0.0,2.5,0.0,0.0,0.0,2.59,2.05,2.5,1.67,2.6,1.87,2.61,2.46,1.81,2.03,2.21,37.27,5.18
438234,MCI,Marmoush,F,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,2.68,3.32,3.03,3.06,3.48,3.15,4.0,2.94,3.5,3.05,3.66,37.19,3.48
508395,BRE,Yarmoliuk,M,7.3,2.41,0.0,2.33,0.0,2.43,0.0,0.0,0.0,0.0,2.29,0.0,0.0,2.4,0.0,2.22,0.0,2.21,2.29,2.21,2.39,2.09,2.38,2.43,2.29,2.26,2.45,37.07,5.08
199598,LEE,Ampadu,D,6.7,1.94,0.0,2.84,0.0,2.39,0.0,0.0,0.0,2.46,0.0,3.46,0.0,0.0,2.91,0.0,0.0,1.92,2.43,2.45,1.35,1.93,1.61,2.04,2.35,3.47,1.18,36.72,5.48
549912,SUN,Talbi,M,6.9,2.53,0.0,0.0,2.44,2.32,0.0,0.0,0.0,2.31,0.0,2.44,0.0,0.0,0.0,2.14,0.0,2.3,2.04,2.14,2.28,2.08,2.09,2.24,2.2,2.39,2.16,36.07,5.23
465527,BUR,Hannibal,M,6.3,0.0,2.28,2.43,0.0,2.21,0.0,0.0,0.0,0.0,2.2,2.43,0.0,0.0,0.0,0.0,2.24,1.99,2.27,2.15,2.26,2.22,2.15,2.26,2.17,2.3,2.23,35.8,5.68
172567,BUR,Cullen,M,6.9,0.0,2.39,2.49,0.0,2.12,0.0,0.0,0.0,0.0,2.21,2.42,0.0,0.0,0.0,0.0,2.31,2.1,2.36,2.11,2.17,2.26,2.09,2.15,2.08,2.32,2.15,35.74,5.18
435973,BUR,Foster,F,7.2,0.0,2.48,2.58,0.0,2.19,0.0,0.0,0.0,0.0,2.33,2.48,0.0,0.0,0.0,0.0,2.32,1.99,2.32,1.87,2.18,2.3,2.02,2.16,2.06,2.16,2.1,35.55,4.94
487053,TOT,Udogie,D,7.1,1.44,0.0,2.05,0.0,2.84,0.0,0.0,0.0,2.75,0.0,0.0,2.46,0.0,0.0,0.0,2.51,2.04,2.44,1.7,2.57,1.94,2.46,2.31,1.82,1.96,2.12,35.4,4.99
577669,SUN,Sadiki,M,6.9,2.3,0.0,0.0,2.32,2.17,0.0,0.0,0.0,2.23,0.0,2.33,0.0,0.0,0.0,2.11,0.0,2.34,2.12,2.15,2.19,2.05,2.11,2.21,2.18,2.36,2.15,35.34,5.12
226944,AVL,Kamara,M,7.3,0.0,0.0,0.0,0.98,0.0,2.03,0.0,0.0,0.0,2.92,0.0,2.69,0.0,0.0,0.0,2.41,2.37,2.41,2.57,2.5,2.41,2.31,2.62,2.48,2.28,2.28,35.25,4.83
202993,TOT,Bentancur,M,7.3,2.68,0.0,2.3,0.0,2.44,0.0,0.0,0.0,2.38,0.0,0.0,2.28,0.0,0.0,0.0,2.31,2.08,2.26,1.94,2.15,2.05,2.18,2.02,2.02,2.04,2.1,35.23,4.83
209400,CRY,Kamada,M,7.4,3.6,0.0,2.94,0.0,2.37,0.0,0.0,0.0,0.0,2.12,1.79,0.0,0.0,0.0,0.0,1.77,2.23,1.91,1.88,1.91,2.27,1.95,1.96,2.12,2.24,2.05,35.1,4.74
209243,AVL,Sancho,M,7.7,0.73,0.0,0.0,0.99,0.0,2.14,0.0,0.0,0.0,3.0,0.0,2.42,0.0,0.0,0.0,2.31,2.35,2.52,2.41,2.63,2.4,2.07,2.44,2.47,2.17,1.98,35.05,4.55
91889,WHU,Füllkrug,F,9.3,1.52,0.0,2.47,0.0,0.0,0.0,2.16,0.0,2.02,0.0,0.0,0.0,2.4,2.27,0.0,0.0,2.09,2.4,2.09,2.09,2.18,2.15,2.29,1.98,2.29,2.3,34.71,3.73
509416,BHA,Ayari,M,7.4,1.98,0.0,2.37,0.0,1.95,0.0,0.0,0.0,0.0,2.21,2.18,0.0,0.0,0.0,2.1,0.0,2.32,2.0,2.11,1.92,2.13,2.38,2.01,2.61,1.94,2.28,34.49,4.66
58621,BUR,Walker,D,7.5,0.0,1.29,3.21,0.0,0.96,0.0,0.0,0.0,0.0,1.89,3.38,0.0,0.0,0.0,0.0,2.6,1.7,2.37,1.71,1.94,2.41,1.51,2.57,1.66,3.21,2.03,34.45,4.59
248875,MCI,Doku,M,8.4,0.0,2.95,0.0,2.4,3.09,0.0,0.0,0.0,0.0,2.82,2.42,0.0,0.0,0.0,0.0,1.85,1.87,1.57,1.58,1.89,1.7,2.29,1.74,2.03,1.78,2.12,34.09,4.06
200785,BOU,Adams,M,7.3,3.11,0.0,0.0,2.67,2.43,0.0,0.0,2.04,0.0,0.0,1.87,0.0,0.0,0.0,0.0,1.83,1.86,1.89,2.11,2.22,2.05,1.86,1.92,2.15,1.9,1.81,33.72,4.62
56979,BRE,Henderson,M,6.9,2.22,0.0,2.18,0.0,2.2,0.0,0.0,0.0,0.0,2.07,0.0,0.0,2.22,0.0,2.02,0.0,2.04,2.07,1.98,2.35,1.78,2.06,2.17,2.05,2.03,2.16,33.6,4.87
225796,CHE,James,D,7.8,2.88,0.0,2.08,0.0,2.13,0.0,0.0,0.0,1.63,0.0,2.02,0.0,0.0,0.0,2.68,0.0,1.8,2.32,2.48,1.67,2.15,1.76,2.26,1.68,2.05,2.0,33.59,4.31
216055,BUR,Florentino,M,6.3,0.0,0.93,1.62,0.0,2.23,0.0,0.0,0.0,0.0,2.2,2.47,0.0,0.0,0.0,0.0,2.2,2.13,2.38,2.13,2.15,2.1,2.24,2.07,2.13,2.31,2.27,33.55,5.32
248056,LEE,Tanaka,M,6.9,0.98,0.0,1.97,0.0,2.27,0.0,0.0,0.0,2.38,0.0,2.3,0.0,0.0,2.26,0.0,0.0,2.11,2.11,2.14,2.02,2.05,2.08,2.13,2.13,2.48,2.02,33.41,4.84
247693,TOT,Kolo Muani,F,8.3,2.18,0.0,2.34,0.0,2.69,0.0,0.0,0.0,2.41,0.0,0.0,2.27,0.0,0.0,0.0,2.19,1.94,2.07,1.56,2.09,1.68,2.23,1.94,1.83,1.88,2.06,33.37,4.02
494960,BUR,Hartman,D,6.1,0.0,1.41,2.82,0.0,1.11,0.0,0.0,0.0,0.0,1.89,3.11,0.0,0.0,0.0,0.0,2.45,1.76,2.26,1.79,1.93,2.15,1.56,2.48,1.72,2.82,2.03,33.28,5.46
206325,NFO,Zinchenko,D,7.2,0.0,0.0,2.98,0.0,3.14,0.0,0.0,0.0,0.0,1.94,2.08,0.0,0.0,0.0,0.0,1.99,2.45,2.74,1.54,2.31,2.35,2.0,1.96,1.82,1.57,2.23,33.08,4.6
551483,BOU,A.Jimenez,D,6.7,3.45,0.0,0.0,3.27,3.62,0.0,0.0,2.93,0.0,0.0,1.47,0.0,0.0,0.0,0.0,1.93,1.18,1.51,1.86,2.07,1.91,1.44,1.47,2.13,1.57,1.26,33.08,4.94
247955,SUN,Geertruida,D,6.7,1.48,0.0,0.0,2.36,2.46,0.0,0.0,0.0,1.93,0.0,3.14,0.0,0.0,0.0,1.3,0.0,3.22,1.76,2.16,2.3,0.87,1.1,2.14,1.79,3.27,1.68,32.95,4.92
434752,LEE,Bijol,D,6.1,0.88,0.0,1.43,0.0,2.08,0.0,0.0,0.0,2.4,0.0,3.1,0.0,0.0,2.82,0.0,0.0,1.87,2.26,2.35,1.32,1.9,1.56,1.96,2.18,2.96,1.17,32.25,5.29
493105,CHE,Garnacho,M,8.4,1.04,0.0,0.88,0.0,2.12,0.0,0.0,0.0,2.08,0.0,2.16,0.0,0.0,0.0,3.08,0.0,2.31,2.55,2.43,1.72,2.07,1.88,2.03,1.82,2.04,2.04,32.24,3.84
477555,MCI,Bobb,M,6.5,0.0,2.91,0.0,2.07,2.83,0.0,0.0,0.0,0.0,2.56,2.49,0.0,0.0,0.0,0.0,1.84,1.76,1.48,1.56,1.85,1.53,2.13,1.6,1.87,1.64,1.95,32.06,4.93
155408,BOU,Cook,M,7.9,0.0,0.0,0.0,1.3,1.97,0.0,0.0,2.13,0.0,0.0,2.08,0.0,0.0,0.0,0.0,2.13,2.07,2.14,2.36,2.49,2.21,2.12,2.18,2.45,2.17,2.06,31.86,4.03
586309,EVE,Barry,F,7.2,1.89,0.0,1.7,0.0,0.0,0.0,2.17,0.0,0.0,1.98,1.82,0.0,0.0,0.0,0.0,2.22,2.22,2.16,1.99,1.89,1.97,2.09,1.81,1.7,2.17,1.96,31.75,4.41
484420,SUN,E.Le Fée,M,6.9,1.6,0.0,0.0,2.0,1.95,0.0,0.0,0.0,1.99,0.0,2.21,0.0,0.0,0.0,1.9,0.0,2.03,1.88,1.98,2.08,1.92,1.91,2.04,2.01,2.17,1.97,31.65,4.59
248857,ARS,Madueke,M,8.2,3.53,0.0,0.0,2.56,0.0,1.67,0.0,0.0,1.93,0.0,1.73,0.0,0.0,0.0,0.0,1.84,2.08,2.01,2.02,1.52,1.73,1.68,1.94,1.66,1.81,1.81,31.51,3.84
492859,LEE,Gnonto,M,6.9,2.3,0.0,2.39,0.0,2.03,0.0,0.0,0.0,2.11,0.0,1.96,0.0,0.0,2.02,0.0,0.0,1.76,1.82,1.97,1.68,1.8,1.8,1.97,1.95,2.2,1.71,31.48,4.56
477717,BUR,Estève,D,6.1,0.0,1.06,2.87,0.0,0.73,0.0,0.0,0.0,0.0,1.67,3.17,0.0,0.0,0.0,0.0,2.4,1.56,2.19,1.57,1.76,2.17,1.31,2.49,1.5,3.08,1.87,31.39,5.15
444884,AVL,Elliott,M,7.0,2.39,0.0,0.0,2.92,0.0,2.23,0.0,0.0,0.0,2.09,0.0,1.99,0.0,0.0,0.0,1.84,0.0,1.85,1.97,2.03,1.81,1.59,1.89,1.88,1.65,1.52,29.64,4.23
513433,BHA,Gruda,M,6.7,1.71,0.0,1.98,0.0,1.69,0.0,0.0,0.0,0.0,1.87,1.77,0.0,0.0,0.0,1.69,0.0,2.04,1.74,2.03,1.78,1.94,2.01,1.56,2.29,1.44,1.86,29.4,4.39
54469,BOU,Smith,D,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,2.08,0.0,0.0,0.0,0.0,2.69,1.63,2.13,2.79,2.9,2.89,2.02,2.09,3.27,2.13,1.72,29.29,4.13
242898,TOT,Johnson,M,8.4,3.04,0.0,2.11,0.0,2.38,0.0,0.0,0.0,2.16,0.0,0.0,2.01,0.0,0.0,0.0,1.94,1.8,1.71,1.21,1.55,1.47,1.77,1.51,1.44,1.48,1.61,29.2,3.48
450070,WHU,Summerville,M,7.0,1.26,0.0,1.47,0.0,0.0,0.0,1.65,0.0,1.44,0.0,0.0,0.0,2.08,1.95,0.0,0.0,1.84,2.34,1.93,1.78,1.8,1.88,1.99,1.75,1.99,2.01,29.14,4.16
200641,BRE,Nelson,M,6.7,1.26,0.0,1.44,0.0,1.89,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.94,0.0,1.77,0.0,1.77,2.0,1.95,2.34,0.0,2.1,2.25,2.07,2.08,2.27,28.86,4.31
75115,WHU,Wilson,F,7.4,2.95,0.0,1.74,0.0,0.0,0.0,1.69,0.0,1.36,0.0,0.0,0.0,1.96,1.74,0.0,0.0,1.74,2.02,1.69,1.58,1.7,1.68,1.8,1.54,1.8,1.81,28.8,3.89
510281,MCI,Savinho,M,7.7,0.0,1.92,0.0,1.7,2.57,0.0,0.0,0.0,0.0,2.13,1.99,0.0,0.0,0.0,0.0,1.6,1.61,1.49,1.35,1.68,1.44,2.02,1.49,1.77,1.53,1.85,28.15,3.66
449871,AVL,Onana,M,7.4,1.38,0.0,0.0,2.54,0.0,2.07,0.0,0.0,0.0,1.8,0.0,1.62,0.0,0.0,0.0,1.58,1.8,1.64,1.76,2.13,1.73,1.54,1.77,1.73,1.56,1.5,28.14,3.8
218328,FUL,Chukwueze,M,6.3,0.85,0.0,1.61,0.0,0.0,1.79,0.0,1.78,0.0,0.0,1.59,0.0,0.0,0.0,1.77,0.0,1.94,1.79,2.3,1.92,1.71,1.8,1.92,1.84,1.84,1.68,28.14,4.47
101188,AVL,Digne,D,7.5,2.29,0.0,0.0,2.26,0.0,1.86,0.0,0.0,0.0,2.48,0.0,1.59,0.0,0.0,0.0,1.55,1.45,1.78,1.98,2.14,1.43,1.41,1.71,1.74,1.23,1.19,28.08,3.74
233963,WHU,Mavropanos,D,7.1,1.61,0.0,1.57,0.0,0.0,0.0,1.68,0.0,1.12,0.0,0.0,0.0,1.64,1.87,0.0,0.0,1.5,2.13,1.33,1.1,1.34,1.98,2.48,1.48,2.67,2.35,27.87,3.93
212319,TOT,Richarlison,F,9.3,3.91,0.0,2.92,0.0,2.18,0.0,0.0,0.0,1.74,0.0,0.0,1.71,0.0,0.0,0.0,1.48,1.48,1.57,1.05,1.49,1.34,1.52,1.31,1.24,1.27,1.4,27.63,2.97
235826,LEE,Piroe,F,7.2,1.01,0.0,1.46,0.0,1.69,0.0,0.0,0.0,1.89,0.0,1.99,0.0,0.0,1.89,0.0,0.0,1.62,1.61,1.75,1.52,1.74,1.67,1.88,1.86,2.15,1.55,27.26,3.79
445044,TOT,Kulusevski,M,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,2.58,2.51,2.99,2.82,3.27,2.89,2.8,2.84,3.06,26.82,3.08
153682,FUL,Wilson,M,7.1,2.34,0.0,1.85,0.0,0.0,1.43,0.0,1.56,0.0,0.0,1.35,0.0,0.0,0.0,1.47,0.0,1.79,1.52,2.11,1.63,1.49,1.61,1.71,1.65,1.64,1.5,26.66,3.75
465351,MCI,Matheus N.,D,7.4,0.0,2.17,0.0,1.2,1.99,0.0,0.0,0.0,0.0,1.64,1.88,0.0,0.0,0.0,0.0,1.48,1.61,1.28,1.28,1.79,1.58,2.1,1.39,1.77,1.54,1.91,26.6,3.6
434399,SUN,Reinildo,D,6.1,1.44,0.0,0.0,2.06,1.95,0.0,0.0,0.0,1.51,0.0,2.61,0.0,0.0,0.0,0.92,0.0,2.62,1.45,1.71,1.79,0.54,0.77,1.71,1.39,2.73,1.29,26.49,4.34
97299,MCI,Stones,D,8.6,0.0,0.89,0.0,1.26,2.08,0.0,0.0,0.0,0.0,1.44,1.75,0.0,0.0,0.0,0.0,1.42,1.54,1.36,1.41,1.96,1.55,2.44,1.52,1.86,1.68,2.26,26.43,3.07
201895,SUN,Alderete,D,6.1,1.42,0.0,0.0,2.08,1.93,0.0,0.0,0.0,1.5,0.0,2.44,0.0,0.0,0.0,1.05,0.0,2.46,1.41,1.77,1.81,0.71,0.86,1.65,1.38,2.52,1.31,26.29,4.31
205533,CRY,Nketiah,F,7.5,0.0,0.0,0.72,0.0,1.33,0.0,0.0,0.0,0.0,1.71,1.88,0.0,0.0,0.0,0.0,1.48,1.99,1.95,1.98,1.91,2.0,1.71,1.67,1.82,2.0,1.84,26.01,3.47
209289,FUL,Smith Rowe,M,7.7,1.58,0.0,1.62,0.0,0.0,1.5,0.0,1.54,0.0,0.0,1.38,0.0,0.0,0.0,1.42,0.0,1.8,1.58,1.95,1.69,1.48,1.68,1.78,1.71,1.7,1.57,25.99,3.38
478969,BUR,Ekdal,D,6.1,0.0,1.12,2.52,0.0,0.91,0.0,0.0,0.0,0.0,1.59,2.59,0.0,0.0,0.0,0.0,2.01,1.49,1.8,1.41,1.37,1.27,1.14,1.75,1.25,1.97,1.43,25.64,4.2
204646,AVL,Malen,F,8.2,2.24,0.0,0.0,2.22,0.0,1.47,0.0,0.0,0.0,1.71,0.0,1.48,0.0,0.0,0.0,1.33,1.49,1.58,1.56,1.71,1.47,1.24,1.55,1.55,1.33,1.17,25.12,3.06
231057,WOL,Bellegarde,M,7.6,1.5,0.0,1.75,0.0,1.55,0.0,0.0,0.0,0.0,1.59,1.7,0.0,0.0,0.0,0.0,1.8,1.53,1.43,1.6,1.58,1.57,1.59,1.34,1.65,1.41,1.51,25.11,3.3
532529,BHA,Hinshelwood,M,7.7,1.43,0.0,1.62,0.0,1.44,0.0,0.0,0.0,0.0,1.64,1.52,0.0,0.0,0.0,1.49,0.0,1.67,1.51,1.79,1.57,1.6,1.68,1.38,1.86,1.31,1.59,25.09,3.26
198869,ARS,White,D,8.8,1.07,0.0,0.0,1.11,0.0,1.33,0.0,0.0,1.76,0.0,1.53,0.0,0.0,0.0,0.0,1.63,1.91,1.87,1.63,1.32,1.71,1.46,1.79,1.62,1.58,1.61,24.93,2.83
463936,CHE,Gittens,M,8.0,3.07,0.0,1.64,0.0,1.59,0.0,0.0,0.0,1.38,0.0,1.5,0.0,0.0,0.0,1.85,0.0,1.6,1.71,1.52,1.06,1.27,1.29,1.38,1.25,1.38,1.38,24.87,3.11
458249,MUN,Zirkzee,F,8.3,0.0,1.77,1.78,0.0,1.36,0.0,0.0,0.0,1.71,0.0,0.0,1.19,0.0,0.0,1.4,0.0,1.42,1.5,1.59,1.43,1.73,1.53,1.54,1.44,1.49,1.65,24.51,2.95
222694,LEE,Struijk,D,6.7,2.69,0.0,2.4,0.0,1.59,0.0,0.0,0.0,1.31,0.0,1.7,0.0,0.0,1.55,0.0,0.0,1.2,1.4,1.49,0.94,1.21,1.12,1.36,1.47,1.93,0.88,24.22,3.62
106760,MUN,Shaw,D,7.1,0.0,1.55,2.01,0.0,1.92,0.0,0.0,0.0,1.98,0.0,0.0,0.81,0.0,0.0,1.44,0.0,1.39,1.16,1.69,1.23,1.55,1.5,1.39,1.24,1.33,1.67,23.89,3.36
108413,CRY,Hughes,M,7.8,2.93,0.0,2.37,0.0,1.79,0.0,0.0,0.0,0.0,1.41,1.35,0.0,0.0,0.0,0.0,1.12,1.25,1.25,1.15,1.32,1.3,1.22,1.25,1.34,1.4,1.28,23.73,3.04
560552,FUL,Kevin,M,6.6,0.87,0.0,1.34,0.0,0.0,1.37,0.0,1.37,0.0,0.0,1.18,0.0,0.0,0.0,1.38,0.0,1.68,1.44,2.0,1.63,1.47,1.55,1.65,1.59,1.6,1.45,23.56,3.57
462116,WHU,Todibo,D,7.1,1.16,0.0,1.13,0.0,0.0,0.0,1.31,0.0,0.85,0.0,0.0,0.0,1.38,1.38,0.0,0.0,1.22,1.84,1.02,0.93,1.13,1.83,2.27,1.38,2.43,2.16,23.44,3.3
514254,BHA,Gomez,M,6.7,1.26,0.0,1.41,0.0,1.24,0.0,0.0,0.0,0.0,1.39,1.49,0.0,0.0,0.0,1.43,0.0,1.62,1.39,1.53,1.4,1.55,1.59,1.34,1.73,1.29,1.52,23.18,3.46
