fpl_code,team,player,pos,cost,2025-09-13,2025-09-14,2025-09-20,2025-09-21,2025-09-27,2025-09-28,2025-09-29,2025-10-03,2025-10-04,2025-10-05,2025-10-18,2025-10-19,2025-10-20,2025-10-24,2025-10-25,2025-10-26,2025-11-01,2025-11-08,2025-11-22,2025-11-29,2025-12-03,2025-12-06,2025-12-13,2025-12-20,2025-12-27,2025-12-30,total_pts,ppm
485337,AVL,Guessand,M,8.0,1.68,0.0,0.0,1.84,0.0,1.29,0.0,0.0,0.0,1.54,0.0,1.4,0.0,0.0,0.0,1.19,1.38,1.35,1.34,1.5,1.4,1.15,1.42,1.42,1.23,1.09,22.23,2.78
492777,LIV,Bradley,D,6.8,0.0,3.55,2.18,0.0,0.87,0.0,0.0,0.0,0.85,0.0,0.0,1.14,0.0,0.0,1.05,0.0,1.13,0.94,1.3,1.18,1.6,1.29,1.2,1.11,1.37,1.42,22.19,3.26
122798,LIV,Robertson,D,9.1,0.0,1.24,1.27,0.0,0.98,0.0,0.0,0.0,1.02,0.0,0.0,1.31,0.0,0.0,1.29,0.0,1.36,1.03,1.65,1.38,1.94,1.51,1.43,1.3,1.62,1.67,22.01,2.42
244858,BRE,Carvalho,M,6.7,1.04,0.0,1.13,0.0,1.24,0.0,0.0,0.0,0.0,1.16,0.0,0.0,1.28,0.0,1.1,0.0,1.17,1.27,1.24,1.59,1.58,1.38,1.49,1.37,1.37,1.5,20.9,3.12
126184,MCI,Aké,D,8.0,0.0,3.19,0.0,1.12,1.38,0.0,0.0,0.0,0.0,1.02,1.29,0.0,0.0,0.0,0.0,0.95,1.15,0.93,1.02,1.34,1.12,1.51,1.03,1.28,1.14,1.39,20.87,2.61
516895,MUN,Mainoo,M,7.3,0.0,1.81,1.46,0.0,1.2,0.0,0.0,0.0,1.29,0.0,0.0,1.05,0.0,0.0,1.19,0.0,1.19,1.25,1.28,1.26,1.43,1.25,1.25,1.2,1.24,1.31,20.65,2.83
174594,LEE,Nmecha,F,7.2,0.87,0.0,1.21,0.0,1.26,0.0,0.0,0.0,1.43,0.0,1.38,0.0,0.0,1.39,0.0,0.0,1.23,1.31,1.36,1.17,1.28,1.23,1.38,1.35,1.55,1.16,20.55,2.85
431639,BUR,Flemming,F,7.2,0.0,1.04,1.24,0.0,1.01,0.0,0.0,0.0,0.0,1.13,1.36,0.0,0.0,0.0,0.0,1.21,1.12,1.3,1.25,1.4,1.3,1.27,1.41,1.31,1.44,1.38,20.16,2.8
564406,SUN,Mayenda,F,7.2,1.87,0.0,0.0,1.55,1.34,0.0,0.0,0.0,1.23,0.0,1.37,0.0,0.0,0.0,1.18,0.0,1.26,1.08,1.16,1.27,1.18,1.05,1.15,1.12,1.24,1.1,20.15,2.8
231416,BHA,F.Kadıoğlu,D,6.5,0.86,0.0,1.14,0.0,0.88,0.0,0.0,0.0,0.0,1.27,1.15,0.0,0.0,0.0,1.1,0.0,1.43,1.14,1.46,1.26,1.46,1.58,0.88,1.9,0.98,1.4,19.88,3.06
502697,EVE,Alcaraz,M,7.1,1.34,0.0,1.07,0.0,0.0,0.0,1.2,0.0,0.0,1.09,1.5,0.0,0.0,0.0,0.0,1.27,1.39,1.27,1.09,1.24,1.25,1.29,1.14,1.07,1.33,1.22,19.76,2.78
219847,ARS,Havertz,F,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.43,2.13,2.02,1.63,2.08,1.75,2.06,1.76,1.91,1.9,19.74,1.85
244954,AVL,Pau,D,7.1,0.89,0.0,0.0,1.27,0.0,1.24,0.0,0.0,0.0,1.69,0.0,1.07,0.0,0.0,0.0,1.1,0.83,1.28,1.44,1.57,1.2,1.18,1.41,1.45,1.04,1.0,19.66,2.77
488213,WOL,Tolu,F,6.5,2.59,0.0,3.0,0.0,0.96,0.0,0.0,0.0,0.0,0.99,1.13,0.0,0.0,0.0,0.0,1.18,0.99,0.97,1.02,0.93,1.01,1.05,0.82,1.13,0.89,0.98,19.65,3.02
77794,NEW,Trippier,D,7.9,1.77,0.0,0.0,0.93,0.0,0.95,0.0,0.0,0.0,1.24,1.04,0.0,0.0,0.0,1.22,0.0,1.19,1.18,1.12,1.2,1.26,1.55,1.43,1.06,1.08,1.42,19.62,2.48
195384,ARS,Merino,M,8.6,1.11,0.0,0.0,1.14,0.0,1.12,0.0,0.0,1.44,0.0,1.18,0.0,0.0,0.0,0.0,1.21,1.25,1.34,1.27,1.03,1.2,1.14,1.3,1.16,1.23,1.22,19.34,2.25
110504,SUN,Traoré,M,6.3,0.84,0.0,0.0,1.15,1.22,0.0,0.0,0.0,1.2,0.0,1.3,0.0,0.0,0.0,1.17,0.0,1.28,1.11,1.24,1.27,1.14,1.15,1.28,1.24,1.4,1.22,19.22,3.05
106611,EVE,Keane,D,7.1,3.43,0.0,1.76,0.0,0.0,0.0,3.4,0.0,0.0,2.5,0.52,0.0,0.0,0.0,0.0,0.65,0.73,0.74,0.69,0.72,0.67,0.75,0.55,0.59,0.81,0.68,19.19,2.7
578153,MCI,Khusanov,D,6.5,0.0,2.44,0.0,0.82,1.18,0.0,0.0,0.0,0.0,1.01,1.17,0.0,0.0,0.0,0.0,1.0,1.01,0.92,0.92,1.33,1.07,1.47,1.01,1.26,1.13,1.37,19.11,2.94
513466,EVE,Röhl,M,6.3,0.44,0.0,0.66,0.0,0.0,0.0,1.23,0.0,0.0,1.25,1.2,0.0,0.0,0.0,0.0,1.3,1.44,1.29,1.24,1.3,1.19,1.34,1.2,1.16,1.4,1.27,18.91,3.0
643135,WOL,Fer López,M,6.9,1.03,0.0,1.1,0.0,1.09,0.0,0.0,0.0,0.0,1.13,1.41,0.0,0.0,0.0,0.0,1.33,1.14,1.12,1.16,1.18,1.31,1.27,1.01,1.34,1.08,1.19,18.91,2.74
230001,MUN,Mazraoui,D,7.8,0.0,1.22,1.54,0.0,1.12,0.0,0.0,0.0,1.56,0.0,0.0,0.7,0.0,0.0,1.11,0.0,1.04,1.02,1.41,1.02,1.41,1.15,1.08,1.0,1.07,1.27,18.74,2.4
497949,WOL,Møller Wolfe,D,6.7,1.03,0.0,1.45,0.0,1.11,0.0,0.0,0.0,0.0,1.19,1.51,0.0,0.0,0.0,0.0,1.66,1.14,0.85,1.18,1.06,1.35,1.23,0.82,1.26,0.73,1.05,18.64,2.78
466052,MCI,Cherki,M,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,1.46,1.55,1.55,1.87,1.5,2.31,1.69,2.01,1.74,2.1,18.47,2.15
570526,TOT,Bergvall,M,7.3,1.4,0.0,1.1,0.0,1.23,0.0,0.0,0.0,1.23,0.0,0.0,1.24,0.0,0.0,0.0,1.23,1.17,1.22,1.02,1.13,1.08,1.15,1.05,1.04,1.05,1.1,18.45,2.53
487676,SUN,Hume,D,6.7,1.76,0.0,0.0,2.12,1.11,0.0,0.0,0.0,0.98,0.0,1.41,0.0,0.0,0.0,0.73,0.0,1.43,0.95,1.02,1.15,0.55,0.67,1.11,0.96,1.56,0.91,18.42,2.75
432714,NFO,McAtee,M,6.9,0.88,0.0,1.2,0.0,1.39,0.0,0.0,0.0,0.0,1.04,1.03,0.0,0.0,0.0,0.0,1.07,1.12,1.28,1.03,1.16,1.14,1.12,1.28,1.12,1.1,1.19,18.16,2.63
114243,NEW,J.Murphy,M,8.3,1.84,0.0,0.0,1.55,0.0,0.82,0.0,0.0,0.0,1.04,0.97,0.0,0.0,0.0,0.98,0.0,0.99,0.98,0.94,0.92,1.11,1.27,1.26,1.04,1.05,1.17,17.92,2.16
465642,NEW,Thiaw,D,7.6,0.78,0.0,0.0,0.76,0.0,0.9,0.0,0.0,0.0,1.14,0.91,0.0,0.0,0.0,1.24,0.0,1.16,1.07,1.06,1.27,1.28,1.51,1.39,1.02,1.03,1.39,17.92,2.36
490721,WOL,H.Bueno,D,6.1,0.95,0.0,1.6,0.0,0.97,0.0,0.0,0.0,0.0,1.14,1.35,0.0,0.0,0.0,0.0,1.58,1.1,0.81,1.1,1.02,1.29,1.17,0.81,1.2,0.71,1.01,17.81,2.92
152551,CRY,Lerma,M,7.7,3.15,0.0,2.39,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.85,0.0,0.0,0.0,0.0,0.8,0.9,0.86,0.89,0.87,0.93,0.8,0.78,0.83,0.88,0.83,17.74,2.3
180135,LEE,Longstaff,M,7.0,1.37,0.0,1.02,0.0,0.98,0.0,0.0,0.0,1.01,0.0,1.03,0.0,0.0,1.17,0.0,0.0,1.05,1.11,1.15,1.0,1.1,1.06,1.12,1.11,1.23,1.02,17.55,2.51
608181,BHA,Tzimas,F,7.7,0.59,0.0,0.82,0.0,0.89,0.0,0.0,0.0,0.0,1.15,1.05,0.0,0.0,0.0,1.08,0.0,1.24,1.06,1.33,1.2,1.21,1.27,0.96,1.47,0.87,1.18,17.35,2.25
469272,BUR,Tchaouna,M,6.9,0.0,0.87,1.02,0.0,0.94,0.0,0.0,0.0,0.0,1.06,1.18,0.0,0.0,0.0,0.0,1.08,0.94,1.18,1.06,1.17,1.19,1.07,1.16,1.11,1.17,1.13,17.35,2.51
194010,BRE,Henry,D,6.1,0.83,0.0,0.97,0.0,1.01,0.0,0.0,0.0,0.0,0.84,0.0,0.0,1.15,0.0,0.9,0.0,0.9,1.05,0.99,1.55,0.84,1.06,1.48,1.26,1.2,1.23,17.25,2.83
483081,WOL,R.Gomes,M,7.0,0.96,0.0,1.11,0.0,0.94,0.0,0.0,0.0,0.0,1.11,1.23,0.0,0.0,0.0,0.0,1.24,1.07,1.02,1.17,1.07,1.15,1.11,0.9,1.17,0.96,1.05,17.25,2.46
500040,ARS,Mosquera,D,7.9,3.03,0.0,0.0,0.55,0.0,0.61,0.0,0.0,0.89,0.0,0.83,0.0,0.0,0.0,0.0,0.89,1.03,1.08,1.02,0.78,1.09,0.98,1.17,1.1,1.04,1.07,17.16,2.17
171287,LIV,Gomez,D,6.8,0.0,0.94,0.86,0.0,0.76,0.0,0.0,0.0,0.69,0.0,0.0,0.93,0.0,0.0,0.94,0.0,1.08,0.82,1.24,1.16,1.42,1.27,1.17,1.08,1.34,1.39,17.08,2.51
91651,MCI,Kovačić,M,8.7,0.0,0.49,0.0,0.88,1.43,0.0,0.0,0.0,0.0,1.07,1.13,0.0,0.0,0.0,0.0,1.05,1.05,0.92,1.0,1.05,1.04,1.28,1.0,1.15,1.01,1.21,16.74,1.92
482973,NFO,Igor Jesus,F,7.2,0.76,0.0,1.03,0.0,1.2,0.0,0.0,0.0,0.0,0.88,0.94,0.0,0.0,0.0,0.0,0.99,1.09,1.05,0.94,0.99,1.22,1.08,1.22,1.07,1.03,1.14,16.65,2.31
184349,FUL,Sessegnon,M,6.8,1.62,0.0,0.99,0.0,0.0,0.93,0.0,0.97,0.0,0.0,0.84,0.0,0.0,0.0,0.93,0.0,1.11,0.99,1.26,1.05,1.0,0.97,1.03,0.98,1.01,0.92,16.58,2.44
158534,WHU,Walker-Peters,D,6.7,0.59,0.0,0.81,0.0,0.0,0.0,0.92,0.0,0.67,0.0,0.0,0.0,1.07,1.07,0.0,0.0,0.97,1.49,0.96,0.87,0.99,1.12,1.36,0.88,1.44,1.3,16.5,2.46
463034,CHE,Delap,F,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.55,2.33,2.2,2.37,2.13,2.34,2.34,16.19,1.86
441271,WOL,Hoever,D,6.1,0.0,0.0,0.93,0.0,0.94,0.0,0.0,0.0,0.0,1.16,1.36,0.0,0.0,0.0,0.0,1.53,1.06,0.8,1.1,1.0,1.21,1.18,0.82,1.22,0.74,1.03,16.07,2.63
243571,EVE,Patterson,D,6.5,0.0,0.0,0.43,0.0,0.0,0.0,1.53,0.0,0.0,1.35,0.83,0.0,0.0,0.0,0.0,1.02,1.27,1.18,1.0,1.02,0.96,1.19,0.84,0.96,1.34,1.07,15.99,2.46
206915,LIV,C.Jones,M,7.3,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.82,0.0,0.0,1.04,0.0,0.0,1.08,0.0,1.11,1.06,1.12,1.13,1.42,1.19,1.19,1.2,1.26,1.26,15.74,2.16
660392,CRY,Uche,F,6.5,2.21,0.0,1.83,0.0,1.13,0.0,0.0,0.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,0.58,0.92,0.85,0.8,0.86,0.9,0.75,0.73,0.8,0.87,0.8,15.54,2.39
210462,NFO,Sangaré,M,6.7,1.04,0.0,1.03,0.0,1.01,0.0,0.0,0.0,0.0,0.9,0.89,0.0,0.0,0.0,0.0,0.87,0.88,0.97,0.9,0.99,0.97,0.94,1.01,0.89,0.91,0.97,15.17,2.26
444145,ARS,Martinelli,M,10.0,1.85,0.0,0.0,1.19,0.0,0.88,0.0,0.0,1.13,0.0,0.86,0.0,0.0,0.0,0.0,0.81,0.92,0.94,0.95,0.71,0.89,0.76,0.88,0.75,0.82,0.82,15.16,1.52
472713,BRE,Hickey,D,6.1,0.51,0.0,0.59,0.0,0.9,0.0,0.0,0.0,0.0,0.81,0.0,0.0,1.0,0.0,0.78,0.0,0.87,0.99,0.9,1.42,0.79,0.95,1.32,1.12,1.07,1.11,15.15,2.48
111317,BOU,Brooks,M,7.2,1.11,0.0,0.0,0.86,0.88,0.0,0.0,0.89,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.86,0.73,0.84,1.06,1.11,1.03,0.96,0.97,1.17,1.03,0.91,15.12,2.1
116216,ARS,Trossard,M,10.3,0.9,0.0,0.0,0.74,0.0,0.83,0.0,0.0,1.19,0.0,0.96,0.0,0.0,0.0,0.0,0.92,1.03,1.12,1.0,0.79,1.06,0.85,0.99,0.85,0.93,0.92,15.08,1.46
87835,WOL,Doherty,D,7.4,0.86,0.0,1.18,0.0,0.78,0.0,0.0,0.0,0.0,0.89,1.19,0.0,0.0,0.0,0.0,1.21,0.89,0.69,0.94,0.88,1.18,1.04,0.72,1.08,0.65,0.9,15.08,2.04
232112,MUN,Ugarte,M,7.3,0.0,1.02,0.94,0.0,0.79,0.0,0.0,0.0,0.98,0.0,0.0,0.81,0.0,0.0,0.95,0.0,0.87,0.99,0.98,0.91,1.07,0.95,0.92,0.9,0.94,0.98,14.99,2.05
232653,NEW,J.Ramsey,M,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,1.03,0.0,1.17,1.16,1.15,1.17,1.4,1.63,1.61,1.33,1.35,1.51,14.96,2.05
550090,BHA,Coppola,D,6.7,0.59,0.0,0.75,0.0,0.63,0.0,0.0,0.0,0.0,0.98,0.92,0.0,0.0,0.0,0.84,0.0,1.23,0.81,1.06,1.02,0.96,1.2,0.66,1.42,0.77,1.06,14.91,2.23
499169,ARS,Lewis-Skelly,D,7.4,0.67,0.0,0.0,0.63,0.0,0.72,0.0,0.0,1.04,0.0,1.0,0.0,0.0,0.0,0.0,0.99,1.14,1.09,0.96,0.79,0.98,0.88,1.06,0.97,0.94,0.96,14.85,2.01
223434,WHU,Igor,D,6.8,1.27,0.0,1.31,0.0,0.0,0.0,1.45,0.0,0.86,0.0,0.0,0.0,1.33,1.5,0.0,0.0,1.23,2.11,1.43,1.04,1.18,0.0,0.0,0.0,0.0,0.0,14.72,2.16
184754,WOL,Hee Chan,F,7.2,1.68,0.0,0.98,0.0,0.62,0.0,0.0,0.0,0.0,0.74,0.87,0.0,0.0,0.0,0.0,0.92,0.77,0.77,0.93,0.96,0.95,0.95,0.77,1.0,0.82,0.9,14.63,2.03
220237,NEW,Botman,D,6.7,0.0,0.0,0.0,0.46,0.0,0.62,0.0,0.0,0.0,0.94,0.86,0.0,0.0,0.0,0.96,0.0,1.02,0.95,0.89,1.07,1.13,1.35,1.25,0.94,0.95,1.24,14.62,2.18
427637,LEE,Aaronson,M,6.9,0.74,0.0,0.71,0.0,0.71,0.0,0.0,0.0,0.89,0.0,0.87,0.0,0.0,1.02,0.0,0.0,0.9,0.92,0.92,0.84,0.94,0.95,1.03,1.02,1.14,0.91,14.52,2.1
503139,BOU,Scott,M,7.0,1.97,0.0,0.0,0.77,0.83,0.0,0.0,0.73,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.85,0.81,0.81,0.92,0.97,0.91,0.78,0.8,0.91,0.83,0.76,14.39,2.06
166477,FUL,Castagne,D,7.1,0.51,0.0,0.62,0.0,0.0,0.65,0.0,0.66,0.0,0.0,0.68,0.0,0.0,0.0,0.66,0.0,1.03,1.0,1.3,0.95,0.8,1.01,1.22,1.12,1.03,0.88,14.1,1.99
451302,MUN,Bayindir,G,6.4,0.0,2.45,2.75,0.0,1.28,0.0,0.0,0.0,0.63,0.0,0.0,0.38,0.0,0.0,0.55,0.0,0.53,0.51,0.69,0.52,0.65,0.62,0.59,0.54,0.56,0.68,13.91,2.17
465694,MCI,N.Gonzalez,M,7.6,0.0,0.89,0.0,0.71,0.98,0.0,0.0,0.0,0.0,0.94,0.96,0.0,0.0,0.0,0.0,0.78,0.79,0.77,0.74,0.92,0.85,1.02,0.82,0.94,0.82,0.96,13.89,1.83
551210,CHE,Hato,D,7.3,0.62,0.0,0.71,0.0,0.77,0.0,0.0,0.0,0.64,0.0,0.8,0.0,0.0,0.0,1.17,0.0,0.89,1.07,1.11,0.77,0.91,0.79,1.01,0.76,0.91,0.88,13.81,1.89
651426,CRY,Canvot,D,6.7,0.81,0.0,0.69,0.0,0.6,0.0,0.0,0.0,0.0,0.77,0.73,0.0,0.0,0.0,0.0,0.61,0.95,0.89,0.98,0.92,1.11,0.91,0.79,1.03,0.94,1.02,13.78,2.06
95658,MUN,Maguire,D,7.1,0.0,0.94,1.21,0.0,1.0,0.0,0.0,0.0,1.16,0.0,0.0,0.48,0.0,0.0,0.67,0.0,0.78,0.74,0.94,0.73,0.94,0.86,0.82,0.74,0.78,0.95,13.77,1.94
564940,WHU,S.Magassa,M,6.3,0.4,0.0,0.52,0.0,0.0,0.0,0.66,0.0,0.76,0.0,0.0,0.0,0.86,0.83,0.0,0.0,0.86,0.96,0.83,0.83,0.82,1.05,1.06,1.01,1.05,1.08,13.59,2.16
221399,LEE,Harrison,M,7.6,0.67,0.0,0.59,0.0,0.76,0.0,0.0,0.0,0.86,0.0,0.89,0.0,0.0,0.87,0.0,0.0,0.8,0.89,0.93,0.9,0.84,0.85,0.93,0.92,1.04,0.81,13.54,1.78
241231,BUR,Jordan,D,6.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.43,0.7,0.0,0.0,0.0,0.0,0.8,0.69,0.96,0.96,1.08,1.27,0.98,1.43,1.05,1.64,1.22,13.51,2.21
463981,BOU,Hill,D,6.8,0.39,0.0,0.0,0.61,0.84,0.0,0.0,0.94,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.85,0.63,0.8,1.08,1.21,1.01,0.81,0.83,1.21,0.85,0.72,13.4,1.97
204120,BHA,Boscagli,D,6.7,0.39,0.0,0.6,0.0,0.53,0.0,0.0,0.0,0.0,0.81,0.74,0.0,0.0,0.0,0.74,0.0,0.93,0.78,0.95,0.88,0.96,1.14,0.67,1.36,0.74,1.01,13.25,1.98
111478,BHA,Veltman,D,7.1,0.49,0.0,0.75,0.0,0.54,0.0,0.0,0.0,0.0,0.76,0.79,0.0,0.0,0.0,0.69,0.0,1.09,0.73,0.95,0.82,0.93,1.03,0.62,1.22,0.68,0.92,13.01,1.83
218364,CRY,Sosa,D,6.7,0.74,0.0,0.7,0.0,0.6,0.0,0.0,0.0,0.0,0.76,0.85,0.0,0.0,0.0,0.0,0.63,0.91,0.9,0.87,0.83,0.96,0.81,0.73,0.91,0.89,0.9,12.97,1.94
476887,NFO,Bakwa,M,7.2,0.0,0.0,0.5,0.0,1.01,0.0,0.0,0.0,0.0,0.86,0.84,0.0,0.0,0.0,0.0,0.85,0.9,0.98,0.82,0.94,0.93,0.83,0.91,0.82,0.8,0.87,12.86,1.79
486520,LEE,Gruev,M,6.9,1.15,0.0,0.66,0.0,0.68,0.0,0.0,0.0,0.71,0.0,0.8,0.0,0.0,0.82,0.0,0.0,0.81,0.75,0.82,0.78,0.8,0.77,0.8,0.8,0.86,0.75,12.76,1.85
174592,BUR,Edwards,M,6.9,0.0,0.52,0.69,0.0,0.67,0.0,0.0,0.0,0.0,0.72,0.89,0.0,0.0,0.0,0.0,0.8,0.75,0.9,0.76,0.88,0.84,0.81,0.88,0.83,0.88,0.86,12.68,1.84
543295,BRE,Milambo,M,6.9,0.71,0.0,0.68,0.0,0.69,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.83,0.0,0.73,0.0,0.68,0.73,0.79,0.92,0.76,0.86,0.91,0.85,0.86,0.91,12.54,1.82
485047,NFO,Morato,D,6.8,0.44,0.0,0.59,0.0,0.85,0.0,0.0,0.0,0.0,0.6,0.66,0.0,0.0,0.0,0.0,0.73,0.8,1.01,0.53,0.86,0.85,0.96,0.9,0.88,0.75,1.06,12.48,1.84
489706,CRY,Devenny,M,6.3,2.4,0.0,1.49,0.0,0.9,0.0,0.0,0.0,0.0,0.55,0.58,0.0,0.0,0.0,0.0,0.5,0.67,0.58,0.62,0.59,0.62,0.55,0.54,0.58,0.62,0.58,12.39,1.97
519895,BUR,Sonne,D,6.1,0.0,0.51,0.83,0.0,0.45,0.0,0.0,0.0,0.0,0.67,1.01,0.0,0.0,0.0,0.0,0.87,0.67,0.86,0.74,0.74,0.81,0.66,0.97,0.72,1.07,0.8,12.36,2.03
57328,CRY,Clyne,D,6.5,0.57,0.0,0.48,0.0,0.5,0.0,0.0,0.0,0.0,0.74,0.67,0.0,0.0,0.0,0.0,0.53,0.8,0.85,0.87,0.85,1.09,0.84,0.74,0.94,0.86,0.94,12.28,1.89
200089,NEW,Willock,M,7.0,1.12,0.0,0.0,0.9,0.0,0.6,0.0,0.0,0.0,0.79,0.74,0.0,0.0,0.0,0.62,0.0,0.67,0.67,0.58,0.66,0.8,0.84,0.83,0.7,0.71,0.78,12.03,1.72
231480,WOL,S.Bueno,D,7.1,0.7,0.0,0.88,0.0,0.53,0.0,0.0,0.0,0.0,0.66,0.85,0.0,0.0,0.0,0.0,0.93,0.68,0.54,0.75,0.66,0.85,0.89,0.64,0.91,0.56,0.78,11.81,1.66
532605,CHE,Andrey Santos,M,6.3,0.41,0.0,0.72,0.0,0.72,0.0,0.0,0.0,0.55,0.0,0.63,0.0,0.0,0.0,0.96,0.0,0.81,0.88,0.8,0.68,0.8,0.7,0.77,0.69,0.74,0.74,11.61,1.84
223827,SUN,Ballard,D,6.7,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.75,0.0,1.1,0.0,0.0,0.0,0.56,0.0,1.13,0.71,0.9,0.9,0.44,0.52,0.89,0.77,1.28,0.73,11.44,1.71
231065,BRE,Pinnock,D,7.1,0.0,0.0,0.41,0.0,0.59,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.75,0.0,0.62,0.0,0.66,0.72,0.66,1.04,0.61,0.77,1.03,0.89,0.85,0.88,11.03,1.55
