fpl_code,team,player,pos,cost,2,3,4,5,6,7,8,9,10,total_pts,ppm
118748,LIV,M.Salah,M,13.5,6.33,5.61,7.67,6.94,6.42,5.93,7.24,6.96,7.1,60.18,4.46
223094,MCI,Haaland,F,13.0,7.09,5.7,6.29,4.51,7.37,6.15,6.06,5.6,6.25,55.03,4.23
244851,CHE,Palmer,M,11.0,5.97,5.94,5.77,5.38,5.94,5.14,5.44,7.84,5.85,53.28,4.84
141746,MUN,B.Fernandes,M,8.5,4.89,6.25,4.35,4.86,5.15,6.81,4.2,5.28,4.86,46.66,5.49
223340,ARS,Saka,M,10.0,5.79,4.17,5.34,4.65,4.58,5.65,4.65,5.13,5.46,45.43,4.54
178301,AVL,Watkins,F,9.5,4.66,4.7,4.22,5.46,4.66,5.37,4.56,4.09,3.68,41.4,4.36
494595,LIV,Wirtz,M,9.0,4.42,3.94,5.2,4.72,4.36,4.02,4.9,4.73,4.9,41.2,4.58
178186,WHU,Bowen,M,8.0,4.55,4.47,5.2,4.68,4.22,3.56,5.05,4.66,4.43,40.82,5.1
219168,NEW,Isak,F,10.5,2.21,4.32,5.46,4.6,4.02,5.13,4.58,5.0,4.99,40.3,3.84
232413,CRY,Eze,M,7.5,4.81,4.21,5.99,4.46,3.93,3.99,4.49,3.27,4.88,40.03,5.34
224117,ARS,Gyökeres,F,9.0,4.71,3.47,4.49,4.04,3.98,4.9,4.14,4.55,4.9,39.18,4.35
437730,BOU,Semenyo,M,7.0,4.91,4.48,4.49,4.3,4.32,4.36,3.93,4.37,3.56,38.72,5.53
232185,CRY,Sarr,M,7.0,4.61,4.1,5.71,4.33,3.77,3.94,4.33,3.21,4.62,38.61,5.52
247412,WOL,Strand Larsen,F,6.5,3.96,4.2,3.73,4.62,4.13,4.23,4.89,4.89,3.73,38.38,5.9
154561,ARS,Raya,G,6.0,4.83,3.57,4.62,4.06,3.74,4.52,4.09,4.28,4.66,38.37,6.4
184029,ARS,Ødegaard,M,7.0,4.9,3.64,4.45,3.9,3.85,4.59,3.96,4.28,4.52,38.07,5.44
154566,TOT,Solanke,F,7.5,3.26,4.53,4.46,4.09,4.8,4.33,4.42,4.01,4.01,37.91,5.05
444102,BOU,Evanilson,F,6.5,4.81,4.37,4.46,4.24,4.2,4.31,3.86,4.33,3.32,37.9,5.83
231747,CRY,Mateta,F,7.0,4.59,4.0,5.69,4.32,3.86,3.94,4.14,2.9,4.23,37.67,5.38
451340,BHA,Mitoma,M,6.5,4.05,3.97,4.0,4.82,3.69,4.18,4.08,3.94,4.67,37.41,5.76
448047,CHE,Enzo,M,7.0,4.16,4.17,4.02,3.87,4.16,3.64,3.78,5.11,4.04,36.95,5.28
60689,NFO,Wood,F,7.5,3.87,4.48,3.13,4.36,5.18,3.64,3.84,3.75,4.09,36.33,4.84
243298,LIV,Gakpo,M,7.5,3.73,3.36,4.61,4.23,3.86,3.55,4.27,4.06,4.26,35.93,4.79
244850,AVL,Rogers,M,7.5,3.79,4.09,3.7,4.64,4.01,4.68,3.97,3.59,3.23,35.7,4.76
226597,ARS,Gabriel,D,6.0,4.76,2.69,4.49,3.39,3.31,4.48,3.76,4.01,4.73,35.62,5.94
215059,CHE,Sánchez,G,5.5,3.87,4.28,3.67,3.72,4.08,3.69,3.91,4.68,3.58,35.49,6.45
438234,MCI,Marmoush,F,8.0,4.49,3.71,4.16,2.98,4.63,3.93,3.95,3.61,3.96,35.41,4.43
121160,MCI,Ederson M.,G,6.0,4.04,3.61,4.15,3.24,4.69,3.6,4.31,3.49,3.96,35.1,5.85
116535,LIV,A.Becker,G,6.0,3.57,3.84,4.41,4.45,3.63,3.47,4.06,3.62,3.95,35.0,5.83
216094,LIV,Frimpong,D,6.0,3.41,3.32,4.96,4.62,3.54,3.08,4.23,3.74,4.09,35.0,5.83
222531,NFO,Gibbs-White,M,7.0,3.68,4.32,2.99,4.2,4.98,3.41,3.51,3.49,3.89,34.48,4.93
457569,BOU,Petrović,G,5.0,4.21,3.43,3.92,3.71,3.9,4.13,3.49,4.17,3.17,34.13,6.83
98747,NEW,Pope,G,5.5,3.66,3.95,4.18,3.5,3.62,4.08,3.43,4.04,3.57,34.02,6.19
111234,EVE,Pickford,G,5.5,3.97,3.79,3.87,3.11,4.09,3.93,3.2,3.87,4.19,34.01,6.18
166989,AVL,Tielemans,M,6.0,3.83,3.89,3.61,4.29,3.8,4.36,3.71,3.43,3.09,34.0,5.67
98980,AVL,Martinez,G,5.0,3.5,3.85,3.81,4.15,4.05,4.54,3.36,3.58,3.06,33.91,6.78
513418,BRE,Schade,M,6.0,4.19,4.69,3.63,3.51,3.95,3.35,3.77,3.28,3.45,33.82,5.64
204480,ARS,Rice,M,6.5,4.2,3.29,3.88,3.56,3.49,4.04,3.55,3.8,3.95,33.76,5.19
85633,NFO,Sels,G,5.5,3.42,4.02,3.14,4.14,4.5,3.18,3.69,3.43,3.94,33.44,6.08
80201,FUL,Leno,G,4.5,4.02,3.34,4.3,3.96,3.41,3.46,3.61,3.19,4.13,33.42,7.43
462424,ARS,Saliba,D,6.0,4.47,2.48,4.18,3.16,3.05,4.11,3.52,3.71,4.45,33.12,5.52
200720,BRE,Kelleher,G,4.5,3.83,4.04,3.74,3.55,3.91,3.61,3.52,3.51,3.37,33.07,7.35
247348,CRY,Muñoz,D,5.5,4.29,3.17,5.55,3.72,2.71,3.73,3.65,2.29,3.92,33.03,6.0
430871,MUN,Cunha,F,8.0,3.5,4.32,3.03,3.41,3.65,4.66,2.97,3.69,3.43,32.67,4.08
149065,WOL,José Sá,G,4.5,3.27,4.03,2.97,4.09,3.12,3.61,3.89,4.33,3.35,32.67,7.26
97032,LIV,Virgil,D,6.0,3.1,3.17,4.68,4.4,3.24,2.84,3.97,3.46,3.79,32.65,5.44
243016,LIV,Mac Allister,M,6.0,3.41,3.21,4.02,3.77,3.51,3.32,3.82,3.69,3.77,32.52,5.42
477424,MCI,Gvardiol,D,6.5,3.91,3.26,3.83,2.49,4.81,3.32,4.07,3.17,3.59,32.46,4.99
446008,MUN,Mbeumo,M,9.0,3.55,4.37,3.06,3.38,3.6,4.64,2.84,3.65,3.35,32.44,3.6
475168,CHE,João Pedro,F,7.5,3.71,3.66,3.55,3.4,3.58,3.16,3.32,4.5,3.52,32.41,4.32
510663,LIV,Ekitiké,F,8.5,3.52,3.09,3.98,3.73,3.48,3.16,3.87,3.63,3.82,32.27,3.8
460842,TOT,Kudus,M,7.5,3.17,3.84,3.79,3.42,4.03,3.71,3.7,3.34,3.26,32.27,4.3
202641,MUN,Onana,G,5.0,3.37,4.5,2.97,3.57,3.31,4.41,2.89,3.71,3.54,32.27,6.45
153133,FUL,Iwobi,M,6.5,3.88,3.22,4.0,3.96,3.45,3.38,3.05,3.26,3.91,32.1,4.94
208706,NEW,Bruno G.,M,6.0,3.49,3.84,3.95,3.39,3.1,3.72,3.35,3.62,3.54,31.99,5.33
172649,CRY,Henderson,G,5.0,3.97,3.19,4.31,3.4,3.27,3.58,3.61,2.85,3.65,31.82,6.36
489639,BHA,Verbruggen,G,4.5,3.68,3.37,3.26,3.62,3.05,3.56,3.44,3.3,4.08,31.37,6.97
216646,BRE,Wissa,F,7.5,2.35,3.45,3.22,3.53,4.11,3.52,3.98,3.33,3.7,31.2,4.16
179268,CHE,Cucurella,D,5.5,3.58,3.84,3.14,3.15,3.46,2.56,3.37,4.92,3.01,31.03,5.64
224024,WHU,L.Paquetá,M,5.5,3.4,3.39,3.92,3.55,3.29,2.69,3.74,3.46,3.33,30.77,5.59
448514,MCI,Aït-Nouri,D,6.0,3.72,3.08,3.67,2.36,4.49,3.1,3.88,2.99,3.45,30.75,5.12
230376,WOL,J.Arias,M,6.0,3.19,3.5,2.98,3.61,3.31,3.36,3.85,3.9,3.05,30.74,5.12
247632,CHE,Neto,M,7.0,3.53,3.53,3.42,3.18,3.39,2.92,3.13,4.21,3.31,30.63,4.38
184254,TOT,Vicario,G,5.0,2.83,3.61,3.31,3.09,3.84,3.55,3.49,3.47,3.42,30.59,6.12
433036,MCI,Reijnders,M,6.0,3.92,3.39,3.51,2.71,3.81,3.29,3.41,3.16,3.37,30.57,5.09
180974,NEW,Joelinton,M,5.5,3.35,3.69,3.78,3.24,2.94,3.48,3.2,3.44,3.43,30.54,5.55
432422,NEW,Tonali,M,5.5,3.33,3.61,3.73,3.21,2.97,3.51,3.22,3.5,3.4,30.48,5.54
235826,LEE,Piroe,F,6.0,2.76,3.52,3.13,3.38,3.41,3.79,3.68,3.69,3.04,30.4,5.07
517052,CHE,N.Jackson,F,6.5,3.44,3.5,3.41,3.1,3.31,2.81,3.09,4.41,3.25,30.33,4.67
165809,MCI,Bernardo,M,6.0,4.02,3.38,3.55,2.47,3.87,3.21,3.33,3.07,3.23,30.14,5.02
232826,NEW,Gordon,M,7.5,3.36,3.55,3.72,3.12,2.79,3.56,3.14,3.51,3.34,30.08,4.01
201595,LEE,Perri,G,4.5,2.8,3.25,3.21,3.36,3.46,3.41,3.78,3.64,2.98,29.9,6.64
50175,BHA,Welbeck,F,6.0,3.18,3.13,3.31,3.87,2.92,3.35,3.25,3.11,3.73,29.83,4.97
433312,WOL,Munetsi,M,5.0,2.98,3.3,2.89,3.55,3.12,3.22,3.68,3.78,3.12,29.64,5.93
119471,NEW,Schär,D,5.5,2.58,3.7,4.03,2.82,2.69,3.85,2.84,3.66,3.37,29.54,5.37
424876,LIV,Szoboszlai,M,6.0,2.95,2.8,3.79,3.53,3.13,2.83,3.52,3.32,3.42,29.3,4.88
494521,BOU,Truffert,D,4.5,4.04,2.9,3.36,3.07,3.49,3.62,2.78,3.76,2.06,29.07,6.46
440089,BRE,Damsgaard,M,6.0,3.49,3.85,3.11,3.07,3.37,2.96,3.21,2.87,2.98,28.92,4.82
440993,EVE,Ndiaye,M,6.5,3.28,3.17,3.22,2.57,3.5,3.28,2.63,3.46,3.73,28.85,4.44
498016,SUN,Roefs,G,4.5,3.54,3.34,2.88,3.21,3.04,2.91,3.5,2.85,3.56,28.83,6.41
441164,TOT,Pedro Porro,D,5.5,2.07,3.45,3.43,2.78,4.06,3.51,3.36,3.34,2.82,28.82,5.24
220566,MCI,Rodrigo,M,6.0,1.76,2.01,3.41,3.0,4.11,3.58,3.68,3.36,3.64,28.54,4.76
171314,MCI,Rúben,D,6.0,3.37,2.76,3.36,2.2,4.3,2.89,3.71,2.72,3.16,28.48,4.75
215439,WHU,Souček,M,6.0,3.18,3.13,3.54,3.27,3.05,2.58,3.39,3.21,3.11,28.47,4.74
67089,BUR,Dúbravka,G,5.0,3.97,2.94,3.02,3.47,2.62,2.74,3.65,3.04,2.96,28.42,5.68
481655,ARS,Zubimendi,M,5.0,3.45,2.81,3.23,3.02,2.98,3.39,3.07,3.17,3.29,28.39,5.68
486672,CHE,Caicedo,M,5.0,3.21,3.21,3.07,3.04,3.15,2.89,2.98,3.58,3.08,28.2,5.64
445122,ARS,J.Timber,D,6.0,3.41,2.01,3.53,2.79,2.66,3.63,3.04,3.25,3.78,28.11,4.69
201658,BOU,Tavernier,M,5.5,3.66,3.2,3.3,3.07,3.22,3.15,2.81,3.14,2.48,28.02,5.09
114283,EVE,Grealish,M,6.0,2.96,3.15,3.18,2.58,3.45,3.16,2.56,3.33,3.61,27.99,4.66
204716,LIV,Konaté,D,5.5,2.61,2.74,3.96,3.79,2.76,2.38,3.4,2.93,3.22,27.78,5.05
463067,BHA,Georginio,F,5.5,3.09,2.99,2.99,3.51,2.72,3.06,3.06,2.9,3.44,27.75,5.05
487838,NEW,Hall,D,5.5,2.4,3.46,3.78,2.69,2.59,3.65,2.65,3.39,3.12,27.73,5.04
209244,MCI,Foden,M,9.0,3.25,3.24,3.23,2.05,3.77,3.1,3.05,2.72,3.2,27.62,3.07
544877,LIV,Kerkez,D,6.0,2.64,2.77,3.93,3.71,2.77,2.38,3.35,2.88,3.19,27.61,4.6
499169,ARS,Lewis-Skelly,D,5.5,3.87,2.13,3.5,2.62,2.5,3.37,2.87,3.03,3.61,27.5,5.0
437499,CRY,Lacroix,D,4.5,3.61,2.6,4.57,3.03,2.19,3.21,3.04,1.96,3.2,27.4,6.09
448089,WOL,Gomes,M,5.0,2.84,3.13,2.71,3.28,2.94,2.99,3.3,3.4,2.77,27.35,5.47
493250,MUN,Amad,M,7.5,2.98,3.71,2.49,2.93,2.97,3.81,2.36,3.04,2.86,27.15,3.62
441266,LIV,Gravenberch,M,5.0,2.93,2.78,3.31,3.16,2.93,2.74,3.17,3.02,3.05,27.1,5.42
17761,EVE,Tarkowski,D,4.5,3.18,3.23,3.14,1.74,3.64,3.11,1.92,3.15,3.99,27.09,6.02
101178,WHU,Ward-Prowse,M,5.0,2.93,2.93,3.32,3.09,2.88,2.44,3.27,3.03,2.89,26.77,5.35
592031,BHA,Minteh,M,6.0,3.08,2.89,2.87,3.41,2.54,3.01,2.83,2.7,3.26,26.59,4.43
84450,SUN,Xhaka,M,5.0,3.28,3.17,2.81,2.96,2.83,2.84,3.13,2.58,2.99,26.58,5.32
200617,LEE,James,M,6.0,2.33,2.96,2.85,2.94,3.04,3.22,3.23,3.24,2.73,26.53,4.42
215136,NFO,N.Williams,D,5.0,2.49,3.53,1.92,3.84,4.42,2.19,2.53,2.42,3.17,26.5,5.3
227444,NFO,Milenković,D,5.5,2.49,3.51,1.93,3.88,4.38,2.18,2.55,2.43,3.15,26.5,4.82
209036,CRY,Guéhi,D,5.0,3.5,2.48,4.42,2.96,2.07,3.12,2.92,1.88,3.09,26.44,5.29
102057,FUL,Raúl,F,6.0,2.99,2.53,3.43,3.35,2.79,2.8,2.48,2.69,3.39,26.44,4.41
91889,WHU,Füllkrug,F,6.5,2.98,2.94,3.35,3.04,2.79,2.19,3.24,2.97,2.91,26.42,4.06
502500,BRE,Thiago,F,5.5,3.53,3.95,2.82,2.64,2.91,2.52,2.83,2.54,2.59,26.33,4.79
222683,BOU,Kluivert,M,6.5,3.06,3.09,3.11,2.9,3.05,3.09,2.65,3.06,2.32,26.33,4.05
215413,EVE,Dewsbury-Hall,M,5.0,3.03,2.93,2.97,2.45,3.16,2.93,2.44,3.1,3.25,26.26,5.25
199798,AVL,Konsa,D,5.0,2.6,2.95,3.12,3.85,3.21,4.2,2.44,2.26,1.6,26.22,5.24
209046,NFO,Hudson-Odoi,M,6.0,2.81,3.2,2.31,3.16,3.69,2.59,2.71,2.65,2.94,26.07,4.34
535301,BHA,Baleba,M,4.5,2.92,2.81,2.76,3.17,2.6,2.9,2.87,2.81,3.19,26.03,5.78
516939,WOL,Agbadou,D,4.5,2.2,3.37,1.92,3.45,2.22,2.69,3.61,4.04,2.48,25.98,5.77
244042,FUL,Muniz,F,5.5,3.14,2.47,3.42,3.32,2.64,2.74,2.34,2.58,3.32,25.97,4.72
449434,NEW,Elanga,M,7.0,2.83,3.14,3.35,2.7,2.36,3.09,2.58,2.89,2.9,25.83,3.69
225796,CHE,James,D,5.5,3.1,3.26,2.69,2.63,2.88,2.16,2.68,3.93,2.48,25.81,4.69
444180,BUR,Anthony,M,6.0,3.83,2.89,2.64,3.03,2.42,2.61,3.15,2.78,2.35,25.7,4.28
153682,FUL,Wilson,M,5.5,3.42,2.77,3.42,3.18,2.57,2.52,2.23,2.42,3.05,25.59,4.65
427623,CRY,Richards,D,4.5,3.37,2.41,4.18,2.82,2.02,3.04,2.84,1.84,2.95,25.47,5.66
512462,EVE,O'Brien,D,4.5,3.01,3.02,2.95,1.65,3.43,2.95,1.82,2.92,3.73,25.46,5.66
199796,AVL,Cash,D,5.0,2.58,2.87,2.99,3.69,3.11,4.05,2.4,2.17,1.55,25.41,5.08
466525,LEE,Stach,M,4.5,2.42,2.78,2.69,2.83,2.86,3.01,3.1,3.04,2.65,25.39,5.64
78916,NEW,Burn,D,5.0,2.17,3.15,3.47,2.43,2.36,3.31,2.44,3.14,2.86,25.35,5.07
575476,NFO,Murillo,D,5.0,2.36,3.33,1.83,3.7,4.25,2.1,2.42,2.31,3.02,25.31,5.06
221466,BOU,Senesi,D,4.5,3.52,2.44,2.94,2.66,3.12,3.18,2.35,3.27,1.69,25.17,5.59
480455,EVE,Branthwaite,D,4.5,2.98,3.0,2.94,1.63,3.37,2.86,1.78,2.9,3.7,25.16,5.59
232928,EVE,Garner,M,4.5,2.94,2.81,2.85,2.35,2.99,2.78,2.35,2.92,3.1,25.09,5.57
204646,AVL,Malen,M,6.5,3.42,3.21,2.5,3.28,2.63,3.42,2.47,2.22,1.85,25.0,3.85
244723,CRY,Mitchell,D,5.0,3.25,2.39,4.15,2.79,2.01,2.88,2.75,1.82,2.94,24.99,5.0
174874,FUL,Andersen,D,4.5,3.21,2.05,3.68,3.13,2.45,2.4,2.37,2.14,3.53,24.96,5.55
224967,EVE,Mykolenko,D,4.5,2.95,2.97,2.91,1.61,3.28,2.82,1.77,2.83,3.64,24.78,5.51
172567,BUR,Cullen,M,4.5,3.31,2.79,2.67,2.84,2.51,2.61,2.88,2.69,2.46,24.75,5.5
511499,TOT,Tel,M,6.0,2.43,3.03,2.89,2.62,3.21,2.92,2.81,2.61,2.21,24.72,4.12
215379,NFO,Anderson,M,5.5,2.68,3.05,2.32,3.0,3.35,2.46,2.54,2.51,2.79,24.7,4.49
226944,AVL,Kamara,M,4.5,2.74,2.8,2.68,3.03,2.81,3.08,2.67,2.51,2.33,24.65,5.48
441191,NEW,Livramento,D,5.0,2.14,3.04,3.37,2.36,2.32,3.2,2.37,3.04,2.78,24.62,4.92
596777,MUN,Dorgu,D,4.5,2.66,4.17,1.7,2.41,2.47,4.18,1.51,2.76,2.68,24.53,5.45
122806,AVL,McGinn,M,5.5,2.67,2.66,2.63,3.19,2.73,3.36,2.61,2.43,2.15,24.43,4.44
456512,NFO,Ndoye,M,6.5,2.5,3.04,2.14,3.02,3.59,2.46,2.48,2.44,2.76,24.42,3.76
535818,SUN,Adingra,M,5.5,3.12,2.96,2.58,2.74,2.56,2.52,2.86,2.33,2.73,24.41,4.44
159506,NFO,Aina,D,5.0,2.29,3.24,1.77,3.58,4.04,1.99,2.34,2.23,2.92,24.4,4.88
432830,BRE,Collins,D,5.0,3.0,3.87,2.48,2.66,3.08,2.2,2.82,1.96,2.32,24.39,4.88
510362,WOL,Toti,D,4.5,2.03,3.25,1.76,3.26,2.03,2.5,3.35,3.8,2.32,24.31,5.4
469142,BHA,Van Hecke,D,4.5,3.16,2.21,2.36,2.95,1.95,2.96,2.61,2.54,3.56,24.3,5.4
249231,BRE,Lewis-Potter,D,5.0,3.04,3.9,2.59,2.63,3.03,2.14,2.72,2.02,2.21,24.28,4.86
465730,BHA,De Cuyper,D,4.5,3.06,2.3,2.42,3.03,1.98,2.88,2.56,2.49,3.48,24.22,5.38
586309,EVE,Barry,F,6.0,2.82,2.53,2.75,2.14,3.03,2.65,2.08,2.95,3.14,24.08,4.01
226182,LEE,Bogle,D,4.5,1.65,2.48,2.55,2.85,2.71,2.81,3.57,3.23,2.14,24.0,5.33
444765,BRE,Van den Berg,D,4.5,2.92,3.8,2.43,2.62,3.02,2.16,2.81,1.93,2.27,23.95,5.32
244954,AVL,Pau,D,5.0,2.38,2.67,2.81,3.43,2.91,3.82,2.21,2.03,1.46,23.72,4.74
56979,BRE,Henderson,M,4.5,3.03,3.27,2.55,2.5,2.75,2.45,2.53,2.23,2.4,23.7,5.27
212314,FUL,Lukić,M,4.5,2.86,2.44,3.0,2.85,2.48,2.5,2.33,2.43,2.79,23.67,5.26
232892,FUL,Bassey,D,4.5,3.05,1.94,3.48,2.97,2.32,2.27,2.26,2.03,3.29,23.62,5.25
209365,MUN,De Ligt,D,4.5,2.58,4.02,1.63,2.32,2.32,3.83,1.41,2.6,2.57,23.27,5.17
80801,EVE,Gana,M,4.5,2.68,2.63,2.57,2.3,2.75,2.54,2.27,2.7,2.8,23.25,5.17
221632,TOT,Romero,D,5.0,1.52,2.73,2.74,2.19,3.31,2.92,2.7,2.81,2.24,23.16,4.63
180135,LEE,Longstaff,M,4.5,2.21,2.55,2.46,2.64,2.57,2.72,2.82,2.77,2.36,23.11,5.13
216051,MUN,Dalot,D,5.0,2.43,3.9,1.62,2.28,2.36,3.85,1.43,2.6,2.5,22.96,4.59
547027,SUN,Diarra,M,5.0,2.85,2.77,2.44,2.56,2.42,2.4,2.71,2.11,2.61,22.87,4.57
496221,CRY,Wharton,M,4.5,2.66,2.42,3.11,2.58,2.31,2.44,2.56,2.07,2.69,22.83,5.07
214590,WHU,Wan-Bissaka,D,5.0,2.3,2.66,2.72,2.68,2.81,1.65,2.77,2.85,2.37,22.82,4.56
444463,CHE,Fofana,D,5.0,1.7,2.71,2.41,2.45,2.77,2.01,2.7,3.75,2.32,22.81,4.56
155408,BOU,Cook,M,5.0,0.0,2.94,2.99,2.81,2.91,2.96,2.69,2.93,2.51,22.74,4.55
433154,EVE,McNeil,M,6.0,2.63,2.07,2.26,2.1,2.76,2.67,2.16,2.93,3.15,22.74,3.79
158499,BOU,Christie,M,5.0,3.1,2.53,2.6,2.5,2.56,2.53,2.25,2.55,2.01,22.63,4.53
431639,BUR,Flemming,F,6.0,3.93,2.53,2.24,2.66,2.04,2.2,2.86,2.41,1.75,22.61,3.77
202993,TOT,Bentancur,M,4.5,2.26,2.57,2.58,2.37,2.7,2.57,2.5,2.45,2.29,22.31,4.96
509291,WOL,André,M,4.5,2.34,2.55,2.24,2.64,2.36,2.42,2.62,2.71,2.29,22.18,4.93
244858,BRE,Carvalho,M,5.0,2.86,3.47,2.46,2.2,2.44,2.08,2.42,2.01,2.15,22.09,4.42
201666,NEW,Barnes,M,6.5,2.68,2.7,2.77,2.21,1.85,2.56,2.16,2.57,2.54,22.04,3.39
441271,WOL,Hoever,D,4.0,1.94,2.81,1.65,2.86,1.95,2.27,3.06,3.34,2.07,21.95,5.49
154296,TOT,J.Palhinha,M,4.5,1.75,2.59,2.6,2.4,2.76,2.57,2.5,2.4,2.3,21.86,4.86
207189,FUL,Berge,M,4.5,2.63,2.28,2.72,2.63,2.31,2.29,2.14,2.18,2.62,21.81,4.85
219847,ARS,Havertz,F,8.0,3.0,1.91,2.7,2.22,2.12,2.72,2.04,2.32,2.58,21.62,2.7
248056,LEE,Tanaka,M,4.5,2.06,2.45,2.37,2.36,2.41,2.52,2.59,2.57,2.25,21.58,4.8
502697,EVE,Alcaraz,M,5.0,2.42,2.29,2.31,1.86,2.63,2.45,2.04,2.66,2.83,21.49,4.3
214048,WHU,Kilman,D,4.5,2.17,2.52,2.54,2.52,2.7,1.55,2.58,2.68,2.21,21.46,4.77
