fpl_code,team,player,pos,cost,2,3,4,5,6,7,8,9,10,total_pts,ppm
437738,LEE,Bornauw,D,4.5,-0.69,0.29,0.25,0.52,0.53,0.67,1.14,0.98,0.3,4.0,0.89
227127,TOT,Bissouma,M,4.5,-0.54,0.58,0.52,0.13,1.06,0.72,0.7,0.49,0.27,3.94,0.87
111773,NEW,Krafth,D,4.5,0.0,0.0,0.0,0.0,0.0,1.37,0.41,1.19,0.9,3.87,0.86
447715,BUR,A.Ramsey,M,4.5,0.89,-0.39,-0.17,0.59,0.39,0.48,0.94,0.71,0.38,3.82,0.85
223434,BHA,Igor,D,4.5,0.0,-0.11,0.1,0.86,-0.22,0.66,0.47,0.38,1.23,3.38,0.75
458249,MUN,Zirkzee,F,5.5,0.0,0.0,-0.61,0.35,0.0,2.2,-0.39,0.89,0.66,3.09,0.56
487702,BUR,Koleosho,M,5.0,1.13,-0.0,-0.09,0.53,-0.13,0.25,0.73,0.38,-0.01,2.78,0.56
168636,BOU,Enes Ünal,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.54,0.25,2.6,0.47
180804,BUR,Tuanzebe,D,4.0,0.9,-0.09,-0.11,0.65,-0.06,0.18,0.77,0.37,-0.07,2.53,0.63
575458,NFO,Jair Cunha,D,4.5,0.0,0.0,-0.9,1.11,1.79,-0.27,0.1,-0.08,0.63,2.39,0.53
232792,BHA,Lamptey,D,4.5,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,1.5,2.22,0.49
223336,SUN,Neil,M,5.0,0.45,0.21,-0.14,0.24,0.15,-0.0,0.59,0.04,0.49,2.02,0.4
490094,EVE,Iroegbunam,M,4.5,0.0,0.0,0.0,0.0,0.76,0.33,-0.79,0.49,1.1,1.9,0.42
121709,CRY,Benitez,G,4.5,0.0,0.0,0.0,0.0,0.0,0.54,0.77,-0.44,1.0,1.86,0.41
214285,LIV,Tsimikas,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,1.74,0.35
493125,TOT,Dragusin,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.58,0.32,1.61,0.36
486520,LEE,Gruev,M,4.5,-1.1,-0.12,-0.13,0.22,0.37,0.6,0.85,0.76,0.07,1.51,0.34
445044,TOT,Kulusevski,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.29,0.2
606745,MUN,Heaven,D,4.0,0.0,1.71,-0.48,0.05,0.0,0.0,0.0,0.0,0.0,1.29,0.32
532605,CHE,Andrey Santos,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.97,0.22
491007,CHE,D.Essugo,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.18
246301,FUL,J.Cuenca,D,4.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.18
226956,BRE,Roerslev,D,4.5,0.0,0.0,0.0,0.0,0.75,-0.19,0.42,-0.41,0.01,0.58,0.13
84182,WHU,Areola,G,4.5,0.0,0.0,0.0,0.0,0.11,-0.84,0.56,0.47,0.02,0.32,0.07
214572,TOT,Austin,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235448,BRE,Balcombe,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492066,SUN,Huggins,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573062,FUL,Godo,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215460,SUN,Poveda,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122074,MCI,Bettinelli,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82143,WHU,Foderingham,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441024,NEW,Ashby,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86873,FUL,Lecomte,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492831,BUR,Amdouni,F,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172780,TOT,Maddison,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535928,LIV,Bajcetic,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451432,NFO,David Carmo,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622758,CHE,Anselmino,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447325,EVE,Tyrer,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219937,LIV,R.Williams,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450539,BRE,Peart-Harris,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59735,LEE,Darlow,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169593,CRY,Matthews,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97846,LEE,Cairns,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489571,BUR,Green,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59949,EVE,Coleman,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551153,SUN,Luís Hemir,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450542,CRY,J.Rak-Sakyi,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472769,MCI,O’Reilly,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469247,AVL,Iling Jr,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438464,CRY,Doucouré,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432720,MCI,Trafford,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566164,MCI,Nypan,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516211,BHA,Sima,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490721,WOL,H.Bueno,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438098,ARS,Fábio Vieira,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575204,MCI,Echeverri,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168991,BOU,Philip,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611695,BHA,Yalcouye,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641221,WOL,Pedro Lima,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447203,LIV,Darwin,F,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508479,CHE,Jörgensen,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560262,BOU,Kroupi.Jr,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647850,BHA,Kostoulas,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451302,MUN,Bayindir,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441192,BHA,Sarmiento,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606798,AVL,A.García,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515621,CRY,Chadi Riad,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474120,BHA,Enciso,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491012,EVE,Y.Chermiti,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155405,MCI,Phillips,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469272,BUR,Tchaouna,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575901,BOU,Soler,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610799,TOT,Vuskovic,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109745,ARS,Arrizabalaga,G,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44699,BUR,Barnes,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204822,NFO,O.Richards,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138001,WOL,King,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495145,BOU,Paulsen,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497606,WOL,Chirewa,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565297,LEE,Mateo Joseph,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477580,BOU,Zabarnyi,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460028,CHE,Colwill,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449988,WOL,Fábio Silva,F,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485055,TOT,Kinsky,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432714,MCI,McAtee,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493105,MUN,Garnacho,M,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195546,AVL,Buendía,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549074,BHA,Watson,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232571,SUN,Patterson,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626464,BRE,Nunes,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661712,MUN,D.Leon,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109533,WHU,Emerson,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496208,LIV,Doak,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490881,MUN,Collyer,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553299,TOT,Takai,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628204,BRE,Konak,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437495,LEE,Meslier,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577016,CHE,Acheampong,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437742,ARS,Sambi,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477555,MCI,Bobb,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623095,TOT,Min-hyeok,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199670,CRY,Édouard,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110735,BHA,Webster,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88248,MCI,Ortega Moreno,G,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471798,CHE,Slonina,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518030,BUR,Weiss,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222690,MUN,Malacia,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547676,MUN,Fredricson,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149519,WHU,Cornet,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428580,BRE,Onyeka,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169359,NEW,Targett,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101982,WOL,Johnstone,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495161,NFO,Stamenic,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609873,EVE,Armstrong,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462635,LEE,Gelhardt,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463748,ARS,Hein,G,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550615,CHE,George,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235674,TOT,Solomon,M,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206325,ARS,Zinchenko,D,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441240,BOU,Faivre,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436234,TOT,Bryan,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200641,ARS,Nelson,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209243,MUN,Sancho,M,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536916,BHA,Buonanotte,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577974,MUN,Amass,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596047,MUN,Obi,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437748,BUR,Trésor,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153366,FUL,Reed,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490145,TOT,Scarlett,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106468,AVL,Alex Moreno,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429414,WOL,Kalajdžić,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229600,EVE,Travers,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183751,BUR,Benson,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248937,LEE,Greenwood,M,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477851,SUN,Ba,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499717,BRE,Meghoma,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541462,BOU,Akinmboni,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208912,BUR,Worrall,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115556,TOT,Davies,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569014,NFO,Da Silva Moreira,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536119,LEE,Crew,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470294,LEE,Gyabi,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51943,BUR,Hladký,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15157,BHA,Milner,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606689,BRE,Donovan,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462492,AVL,Gauci,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626844,SUN,Aleksić,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220684,SUN,Alese,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513834,BHA,Moran,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466117,CRY,Ahamada,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220598,BUR,Obafemi,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593001,WOL,Gonzalez,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155503,LIV,Woodman,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507433,BRE,Valdimarsson,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151589,AVL,Dendoncker,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475123,NFO,C.Miguel,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111452,NEW,Odysseas,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101148,NEW,Lascelles,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477547,SUN,Hjelde,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247245,BUR,Delcroix,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229384,WHU,Irving,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489580,LIV,Ramsay,D,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465702,SUN,Pembele,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492368,LEE,Schmidt,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72147,AVL,M.Bizot,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461421,AVL,Dobbin,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467169,MUN,Antony,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531363,WOL,Fraser,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450072,BUR,Sambo,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616222,MCI,Vitor Reis,D,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586268,LIV,Pécsi,G,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171422,SUN,Browne,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611975,SUN,Abdullahi,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106617,LEE,Bamford,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530318,CRY,Rodney,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465920,CHE,Mudryk,M,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250735,BUR,Churlinov,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90585,NFO,Boly,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440955,SUN,Rusyn,F,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503300,BRE,Cox,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79602,WOL,Bentley,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81441,NEW,Gillespie,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493837,SUN,Matete,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21205,MUN,Heaton,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000,SUN,Nna Noukeu,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519895,BUR,Sonne,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590012,CRY,Kporha,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518438,WHU,Casey,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551206,BUR,Banel,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444172,BOU,Dennis,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461567,BUR,Dodgson,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74854,SUN,Moore,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213198,CHE,Nkunku,M,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500696,SUN,Triantis,D,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220695,BRE,Maghoma,M,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49262,BHA,Steele,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536109,WHU,Scarles,D,4.0,-0.31,0.09,0.43,0.0,0.05,-1.16,0.44,0.38,0.03,-0.05,-0.01
519634,SUN,Seelt,D,4.0,2.02,1.41,0.11,-0.5,-0.73,-0.91,-0.12,-1.18,-0.26,-0.16,-0.04
458297,SUN,Ekwah,M,4.5,0.08,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.08
461188,BUR,Humphreys,D,4.0,0.88,-0.39,-0.62,0.17,-0.68,-0.4,0.45,-0.06,-0.31,-0.96,-0.24
549329,BUR,Lucas Pires,D,4.0,0.93,-0.56,-0.8,0.16,-0.76,-0.4,0.47,-0.06,-0.6,-1.62,-0.41
461199,SUN,Mundle,M,5.0,0.0,0.0,-0.57,-0.28,-0.33,-0.38,0.26,-0.58,0.23,-1.64,-0.33
554197,SUN,Rigg,M,5.0,0.16,-0.3,-0.62,-0.24,-0.48,-0.42,0.15,-0.63,0.18,-2.2,-0.44
461195,SUN,Cirkin,D,4.5,0.0,0.0,-1.12,-0.35,-0.25,-0.47,0.39,-0.65,0.2,-2.25,-0.5
435973,BUR,Foster,F,5.5,1.11,-0.66,-1.22,0.05,-1.2,-0.49,0.42,-0.11,-0.69,-2.78,-0.51
192290,BUR,Roberts,D,4.5,0.0,0.0,0.0,0.0,-1.59,-0.94,0.1,-0.61,-1.11,-4.14,-0.92
