fpl_code,team,player,pos,cost,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total_pts,ppm
118748,LIV,M.Salah,M,14.5,7.53,6.49,5.71,5.08,6.58,6.11,6.47,4.98,6.5,6.19,8.32,6.2,6.41,6.0,6.91,7.02,102.5,7.07
223094,MCI,Haaland,F,14.1,6.96,4.43,8.02,6.3,6.24,5.66,6.19,5.43,5.13,6.97,5.4,8.06,5.53,6.88,5.58,7.11,99.88,7.08
244851,CHE,Palmer,M,10.4,4.1,5.47,6.0,5.07,5.37,7.77,5.65,6.45,6.36,4.5,5.7,5.02,5.77,4.77,5.84,5.69,89.56,8.61
141746,MUN,B.Fernandes,M,9.0,4.57,5.18,5.43,7.29,4.44,5.68,4.98,5.33,5.49,4.89,5.86,5.34,5.41,4.89,5.18,5.95,85.92,9.55
223340,ARS,Saka,M,9.8,1.25,3.34,4.19,5.44,4.41,4.91,5.36,5.57,5.26,3.97,5.24,4.42,5.33,4.4,4.98,4.93,72.98,7.45
224117,ARS,Gyökeres,F,9.0,5.13,4.45,4.04,5.22,4.12,4.61,4.74,4.87,4.7,3.57,4.71,3.96,4.75,3.83,4.51,4.43,71.65,7.96
226597,ARS,Gabriel,D,6.1,5.08,3.94,3.75,4.93,4.26,4.38,5.11,5.09,4.39,3.41,4.47,3.92,4.83,4.36,4.31,4.4,70.63,11.58
231747,CRY,Mateta,F,7.5,6.65,4.79,3.94,3.75,4.18,2.91,4.64,4.33,4.05,4.32,4.53,3.65,3.71,4.16,4.57,4.14,68.3,9.11
247348,CRY,Muñoz,D,5.6,6.71,4.56,3.42,4.26,4.25,2.85,4.48,4.13,4.16,4.27,5.1,3.69,3.28,4.45,4.2,4.32,68.12,12.16
444102,BOU,Evanilson,F,7.0,4.55,4.25,4.35,4.32,3.88,4.42,3.42,3.88,4.79,5.0,4.25,3.94,3.95,5.26,4.17,3.47,67.89,9.7
178301,AVL,Watkins,F,8.9,3.9,5.09,4.43,5.43,4.3,4.01,3.46,4.43,4.43,4.88,4.02,3.46,4.3,4.6,3.54,3.1,67.38,7.57
220566,MCI,Rodrigo,M,6.4,4.66,3.58,4.89,4.2,4.32,3.97,4.19,3.94,3.86,4.46,3.88,4.79,3.9,4.31,3.8,4.5,67.24,10.51
97032,LIV,Virgil,D,6.0,5.3,4.79,3.68,3.21,4.22,3.84,4.14,2.97,4.38,3.93,5.19,4.41,4.04,3.56,4.54,4.85,67.06,11.18
448047,CHE,Enzo,M,6.6,4.52,4.16,4.38,3.87,3.91,5.34,4.1,4.53,4.52,3.43,4.25,3.78,4.24,3.66,4.21,4.15,67.03,10.16
219168,LIV,Isak,F,10.4,1.0,3.33,3.7,3.75,4.67,4.35,4.57,3.57,4.47,4.4,5.67,4.5,4.64,4.33,4.91,5.01,66.88,6.43
437730,BOU,Semenyo,M,7.4,4.59,4.15,4.45,4.32,3.92,4.44,3.43,3.82,4.61,4.88,4.19,3.71,3.83,5.07,3.96,3.32,66.68,9.01
494595,LIV,Wirtz,M,8.4,5.07,4.22,3.79,3.42,4.22,3.91,4.12,3.24,4.2,4.06,5.12,4.13,4.16,3.91,4.47,4.57,66.6,7.93
437499,CRY,Lacroix,D,5.0,5.78,4.14,3.44,4.11,4.07,3.03,4.19,3.97,3.98,3.96,4.77,3.78,3.3,4.33,3.94,4.3,65.11,13.02
446008,MUN,Mbeumo,M,8.1,3.52,3.93,4.07,5.29,3.32,4.22,3.75,3.9,4.12,3.67,4.47,4.01,4.01,3.69,3.83,4.45,64.26,7.93
451340,BHA,Mitoma,M,6.4,3.95,4.66,3.49,4.22,3.91,3.84,4.66,3.66,4.35,3.74,4.11,4.43,3.14,5.2,2.93,3.95,64.23,10.04
184029,ARS,Ødegaard,M,7.9,4.68,3.93,3.66,4.52,3.77,4.12,4.32,4.51,4.23,3.28,4.19,3.52,4.17,3.51,3.9,3.87,64.17,8.12
533463,BRE,O.Dango,M,6.0,3.86,3.8,4.33,3.64,4.07,3.62,3.71,3.86,3.74,4.94,3.05,3.88,4.61,4.01,4.04,4.36,63.53,10.59
17761,EVE,Tarkowski,D,5.5,4.4,3.09,4.64,4.08,2.96,4.08,4.94,4.49,3.56,3.77,3.57,4.39,3.06,3.61,4.93,3.87,63.45,11.54
462424,ARS,Saliba,D,6.1,2.41,3.66,3.51,4.49,3.98,3.99,4.78,4.67,4.01,3.14,4.12,3.64,4.45,4.1,3.95,4.05,62.95,10.32
204480,ARS,Rice,M,6.5,4.36,3.75,3.71,4.24,3.73,3.96,4.22,4.33,4.09,3.32,3.99,3.59,4.06,3.61,3.86,3.84,62.67,9.64
477424,MCI,Gvardiol,D,5.8,3.54,2.95,5.35,3.61,4.4,3.45,3.83,3.07,3.02,4.62,3.66,5.09,3.3,4.26,3.72,4.64,62.51,10.78
243298,LIV,Gakpo,M,7.7,4.8,4.11,3.6,3.23,4.04,3.59,3.84,3.06,3.82,3.72,4.73,3.79,3.83,3.59,4.1,4.19,62.04,8.06
208706,NEW,Bruno G.,M,6.5,4.67,3.88,3.38,3.96,3.74,3.92,3.88,3.78,3.45,3.59,4.08,4.36,4.23,3.42,3.6,4.05,62.0,9.54
174874,FUL,Andersen,D,4.5,5.04,4.27,3.43,3.38,3.37,3.04,4.36,3.89,5.01,3.23,3.16,3.75,4.76,4.23,3.73,3.21,61.88,13.75
232185,CRY,Sarr,M,6.5,0.0,0.0,1.75,4.1,4.75,3.36,5.08,4.87,4.67,4.9,5.19,4.25,4.2,4.82,5.15,4.78,61.88,9.52
178186,WHU,Bowen,F,7.8,4.52,4.13,3.64,2.98,4.32,4.01,3.77,4.79,3.58,3.52,3.7,3.62,3.99,3.17,3.89,4.03,61.68,7.91
493362,TOT,Xavi,M,7.0,3.5,4.06,4.77,4.25,4.21,3.81,3.62,4.09,2.8,3.94,3.41,4.2,3.62,3.45,3.58,3.78,61.09,8.73
154561,ARS,Raya,G,5.5,4.26,3.49,3.31,4.07,3.72,3.8,4.29,4.18,3.71,3.21,3.87,3.46,4.15,3.87,3.73,3.82,60.96,11.08
224024,WHU,L.Paquetá,M,5.9,4.57,4.18,3.75,2.97,4.22,3.94,3.75,4.61,3.46,3.46,3.61,3.49,3.81,3.03,3.79,3.85,60.5,10.25
243016,LIV,Mac Allister,M,6.4,4.46,3.99,3.57,3.14,3.87,3.57,3.72,3.06,3.72,3.66,4.58,3.73,3.7,3.65,3.92,4.02,60.35,9.43
475168,CHE,João Pedro,F,7.7,3.92,3.82,4.12,3.5,3.59,4.79,3.8,4.23,4.02,2.99,3.66,3.26,3.53,3.09,3.68,3.61,59.61,7.74
179268,CHE,Cucurella,D,6.1,3.63,3.47,3.8,2.98,3.61,4.99,3.21,4.27,4.47,3.06,4.05,3.11,4.21,2.92,3.75,3.62,59.14,9.7
209036,CRY,Guéhi,D,4.6,5.32,3.69,2.94,3.76,3.69,2.68,3.82,3.57,3.65,3.65,4.51,3.41,2.9,3.97,3.54,3.93,59.04,12.84
216646,NEW,Wissa,F,7.5,0.0,1.06,3.26,4.24,3.74,4.12,4.05,4.07,3.69,3.65,4.59,5.13,4.87,3.87,3.9,4.58,58.81,7.84
513418,BRE,Schade,M,7.0,3.62,3.53,4.04,3.41,3.79,3.33,3.44,3.59,3.39,4.59,2.9,3.51,4.19,3.67,3.68,3.97,58.66,8.38
244850,AVL,Rogers,M,7.0,3.69,4.51,3.96,4.66,3.67,3.4,3.03,3.77,3.85,4.15,3.49,3.03,3.7,3.9,3.06,2.77,58.66,8.38
60689,NFO,Wood,F,7.7,2.93,4.21,4.98,3.25,3.48,3.36,3.89,4.21,2.94,3.86,3.63,3.33,4.06,3.32,3.35,3.71,58.51,7.6
216094,LIV,Frimpong,D,5.9,1.7,3.56,3.39,2.85,3.98,3.54,3.93,2.63,4.16,3.74,5.07,4.0,3.72,3.27,4.34,4.51,58.38,9.9
575476,NFO,Murillo,D,5.5,3.06,4.74,4.99,3.02,3.23,3.22,3.79,4.54,2.65,3.62,3.62,3.68,3.56,3.51,2.99,4.14,58.36,10.61
166989,AVL,Tielemans,M,5.9,3.8,4.53,3.87,4.4,3.71,3.33,3.06,3.66,3.74,3.96,3.44,3.18,3.72,3.87,3.14,2.94,58.34,9.89
221466,BOU,Senesi,D,4.6,3.94,3.53,4.16,4.04,3.14,4.03,2.56,3.19,4.04,4.4,4.19,3.02,3.16,4.87,3.27,2.58,58.13,12.64
427623,CRY,Richards,D,4.5,5.17,3.71,3.04,3.7,3.64,2.65,3.65,3.44,3.5,3.56,4.34,3.41,2.96,3.94,3.52,3.88,58.1,12.91
440089,BRE,Damsgaard,M,5.9,3.56,3.55,3.92,3.33,3.61,3.27,3.32,3.5,3.38,4.31,2.79,3.53,4.02,3.6,3.6,3.87,57.15,9.69
247412,WOL,Strand Larsen,F,6.4,0.0,1.6,3.93,4.23,4.77,5.06,3.58,3.2,4.14,3.62,4.18,4.24,2.87,4.51,3.11,3.71,56.75,8.87
153133,FUL,Iwobi,M,6.5,4.25,3.9,3.3,3.25,2.9,3.09,3.85,3.26,4.39,3.42,3.17,3.57,3.89,3.64,3.48,3.26,56.62,8.71
592031,BHA,Minteh,M,5.9,3.56,4.16,3.11,3.68,3.44,3.39,4.04,3.25,3.78,3.28,3.55,3.84,2.8,4.45,2.63,3.46,56.44,9.57
119471,NEW,Schär,D,5.5,4.61,3.34,3.06,3.87,2.9,3.72,3.35,3.07,2.78,3.46,3.36,4.6,4.1,2.96,3.02,4.18,56.35,10.25
445122,ARS,J.Timber,D,5.6,4.49,3.26,2.95,3.84,3.35,3.44,4.15,4.04,3.42,2.58,3.5,3.07,3.87,3.5,3.37,3.47,56.31,10.05
466525,LEE,Stach,M,5.0,3.69,3.71,3.7,3.86,3.87,3.78,3.29,3.2,3.49,2.94,3.14,3.3,3.44,3.55,3.88,3.12,55.94,11.19
222531,NFO,Gibbs-White,M,7.5,2.79,4.01,4.63,3.06,3.22,3.21,3.66,3.98,2.84,3.61,3.55,3.31,3.81,3.25,3.16,3.64,55.72,7.43
463067,BHA,Georginio,M,5.9,3.38,3.99,2.98,3.61,3.37,3.27,4.0,3.22,3.77,3.24,3.58,3.86,2.81,4.48,2.65,3.48,55.67,9.44
227444,NFO,Milenković,D,5.5,2.76,4.62,4.87,2.82,3.02,3.05,3.53,4.37,2.4,3.5,3.54,3.53,3.43,3.33,2.84,4.0,55.62,10.11
204716,LIV,Konaté,D,5.5,4.53,4.09,3.04,2.68,3.53,3.15,3.48,2.4,3.66,3.29,4.27,3.62,3.26,2.87,3.73,3.98,55.58,10.11
432422,NEW,Tonali,M,5.4,4.12,3.51,3.04,3.53,3.24,3.49,3.48,3.39,3.15,3.28,3.65,3.91,3.77,3.11,3.26,3.64,55.56,10.29
460842,TOT,Kudus,M,6.6,4.16,3.77,4.36,3.87,3.88,3.43,3.32,3.64,2.51,3.47,2.94,3.65,3.19,2.99,3.11,3.28,55.56,8.42
169528,FUL,Robinson,D,5.0,3.86,3.87,3.17,3.01,2.98,2.76,4.06,3.53,4.69,3.01,2.79,3.38,4.32,3.81,3.39,2.86,55.5,11.1
432830,BRE,Collins,D,5.0,3.34,3.68,3.82,3.03,3.48,2.98,2.98,3.33,3.07,4.93,2.65,3.02,4.49,3.56,3.61,3.53,55.5,11.1
486672,CHE,Caicedo,M,5.5,3.44,3.61,3.61,3.43,3.32,4.0,3.61,3.65,3.63,3.06,3.43,3.25,3.5,3.19,3.39,3.4,55.5,10.09
440993,EVE,Ndiaye,M,6.5,3.44,3.01,4.04,3.7,3.03,3.88,4.08,3.57,3.32,3.41,3.2,3.62,2.91,2.96,3.86,3.28,55.32,8.51
494521,BOU,Truffert,D,4.5,3.58,3.22,3.83,3.76,2.88,3.88,2.21,3.0,3.92,4.25,3.99,2.84,2.93,4.76,3.04,2.37,54.46,12.1
180974,NEW,Joelinton,M,5.9,4.07,3.5,3.13,3.66,3.33,3.51,3.45,3.31,3.02,3.16,3.48,3.72,3.57,2.91,3.05,3.44,54.32,9.21
441191,NEW,Livramento,D,5.1,4.16,2.97,2.92,3.77,2.85,3.65,3.25,2.99,2.65,3.38,3.28,4.47,4.01,2.86,2.9,4.08,54.18,10.62
232413,ARS,Eze,M,7.5,2.82,2.63,2.81,3.66,2.98,3.49,3.6,4.03,3.76,2.94,3.77,3.21,3.82,3.17,3.58,3.55,53.82,7.18
487838,NEW,Hall,D,5.4,3.5,2.94,2.85,3.77,2.84,3.6,3.32,2.99,2.7,3.36,3.32,4.5,4.05,2.85,2.9,4.08,53.57,9.92
116535,LIV,A.Becker,G,5.5,4.05,3.82,2.95,2.74,3.33,2.98,3.32,2.57,3.61,3.18,3.94,3.48,3.25,2.87,3.66,3.8,53.56,9.74
244723,CRY,Mitchell,D,5.0,4.94,3.38,2.62,3.37,3.23,2.29,3.42,3.22,3.36,3.36,4.13,3.04,2.66,3.63,3.29,3.53,53.48,10.7
502500,BRE,Thiago,F,6.0,3.27,3.23,3.64,3.11,3.41,3.08,3.13,3.25,3.18,4.15,2.57,3.26,3.79,3.35,3.39,3.67,53.48,8.91
485711,MUN,Šeško,F,7.4,2.87,3.3,3.37,4.24,2.77,3.49,3.17,3.28,3.31,3.08,3.66,3.37,3.39,3.14,3.23,3.72,53.39,7.21
215059,CHE,Sánchez,G,5.0,3.11,3.05,3.38,2.98,3.35,4.09,2.9,3.74,3.83,3.08,3.51,2.97,3.78,2.79,3.37,3.36,53.31,10.66
204936,MCI,Donnarumma,G,5.5,2.21,2.7,4.22,3.08,3.86,3.04,3.37,2.89,2.8,3.88,3.25,4.08,2.97,3.59,3.33,3.79,53.05,9.64
78916,NEW,Burn,D,5.0,4.3,3.11,3.0,3.61,2.85,3.64,3.12,2.99,2.64,3.18,3.02,4.26,3.79,2.75,2.79,3.9,52.96,10.59
516939,WOL,Agbadou,D,4.5,2.87,4.58,2.93,3.41,4.26,4.81,3.22,2.4,3.25,2.91,3.69,3.41,2.42,3.55,2.25,2.89,52.87,11.75
544877,LIV,Kerkez,D,6.0,4.27,3.86,2.93,2.47,3.3,2.9,3.28,2.28,3.44,3.18,4.13,3.4,3.09,2.73,3.62,3.78,52.66,8.78
50175,BHA,Welbeck,F,6.4,3.21,3.91,2.81,3.27,3.22,3.08,3.73,2.97,3.51,2.97,3.29,3.68,2.55,4.33,2.37,3.24,52.13,8.15
247632,CHE,Neto,M,7.0,3.71,3.34,3.52,3.0,3.09,4.19,3.19,3.67,3.55,2.58,3.2,2.84,3.19,2.72,3.19,3.12,52.1,7.44
98747,NEW,Pope,G,5.0,3.83,3.01,3.09,3.64,2.87,3.48,3.05,2.91,2.84,3.21,3.15,3.93,3.52,3.02,2.86,3.62,52.04,10.41
448514,MCI,Aït-Nouri,D,6.0,0.0,0.72,4.87,3.35,4.17,3.21,3.44,2.76,2.83,4.22,3.31,4.65,2.97,3.87,3.36,4.22,51.93,8.66
101178,WHU,Ward-Prowse,M,5.9,3.77,3.52,3.21,2.67,3.53,3.38,3.2,3.88,3.0,2.92,3.08,3.04,3.3,2.71,3.3,3.3,51.82,8.78
215379,NFO,Anderson,M,5.5,2.97,3.74,3.93,3.05,3.04,3.08,3.43,3.55,2.84,3.21,3.17,3.13,3.41,3.05,2.88,3.32,51.8,9.42
242882,BOU,Diakité,D,4.5,3.43,3.15,3.72,3.62,2.74,3.66,2.16,2.85,3.62,3.91,3.82,2.69,2.78,4.45,2.91,2.28,51.78,11.51
433036,MCI,Reijnders,M,5.7,3.7,2.72,3.96,3.29,3.41,3.0,3.11,2.82,2.74,3.4,2.91,3.81,2.97,3.38,2.99,3.53,51.75,9.08
444765,BRE,Van den Berg,D,4.5,3.09,3.44,3.59,2.87,3.28,2.76,2.75,3.12,2.86,4.66,2.45,2.77,4.18,3.31,3.32,3.27,51.71,11.49
244042,FUL,Muniz,F,5.5,4.25,4.07,2.97,2.9,2.58,2.64,3.57,2.88,3.96,2.91,2.82,3.26,3.52,3.31,3.13,2.87,51.64,9.39
441164,TOT,Pedro Porro,D,5.6,3.75,2.99,4.23,3.85,3.56,3.41,2.88,3.45,2.17,3.62,2.56,3.58,3.21,2.55,2.76,3.0,51.57,9.21
469142,BHA,Van Hecke,D,4.5,3.09,3.53,2.43,3.47,3.11,2.92,4.22,2.77,3.56,3.24,3.34,3.67,2.12,4.49,2.33,3.18,51.49,11.44
201658,BOU,Tavernier,M,5.5,3.51,3.27,3.35,3.39,3.02,3.42,2.6,2.91,3.47,3.69,3.27,2.93,3.02,3.87,3.09,2.65,51.46,9.36
232892,FUL,Bassey,D,4.5,4.31,3.5,2.85,2.74,2.74,2.5,3.73,3.33,4.29,2.62,2.53,3.04,3.96,3.51,3.06,2.57,51.27,11.39
424876,LIV,Szoboszlai,M,6.5,3.76,3.4,2.83,2.6,3.24,2.98,3.08,2.55,3.21,3.11,3.86,3.23,3.25,3.08,3.47,3.54,51.19,7.88
448089,WOL,Gomes,M,5.4,3.31,3.88,3.41,3.43,3.75,3.84,3.0,2.7,3.22,2.91,3.06,3.21,2.53,3.22,2.71,3.0,51.18,9.48
470313,NEW,Woltemade,F,7.0,4.58,3.54,2.55,3.18,2.91,3.13,3.06,2.99,2.82,2.77,3.34,3.64,3.47,2.83,2.88,3.3,50.98,7.28
457569,BOU,Petrović,G,4.5,3.2,3.05,3.39,3.47,2.82,3.57,2.46,2.84,3.45,3.59,3.63,2.97,2.84,4.04,2.9,2.61,50.82,11.29
80201,FUL,Leno,G,5.0,3.77,3.31,2.82,2.79,2.9,2.59,3.58,3.23,3.94,2.69,2.81,3.18,3.69,3.54,3.04,2.76,50.63,10.13
167074,FUL,Tete,D,4.5,4.37,3.55,2.85,2.71,2.68,2.52,3.7,3.13,4.25,2.59,2.5,2.98,3.85,3.39,3.01,2.52,50.6,11.24
171314,MCI,Rúben,D,5.5,3.7,2.42,4.26,2.87,3.63,2.75,3.04,2.36,2.43,3.61,2.86,3.99,2.62,3.35,3.01,3.68,50.58,9.2
512462,EVE,O'Brien,D,5.0,3.65,2.25,3.8,3.26,2.21,3.24,4.08,3.61,2.84,3.02,2.76,3.6,2.28,2.74,4.07,3.12,50.53,10.11
224967,EVE,Mykolenko,D,4.9,2.85,2.34,3.84,3.34,2.33,3.34,4.04,3.56,2.84,3.05,2.8,3.59,2.34,2.78,4.05,3.14,50.22,10.25
215413,EVE,Dewsbury-Hall,M,5.0,3.48,2.84,3.55,3.35,2.85,3.42,3.61,3.21,3.03,3.01,2.93,3.17,2.67,2.67,3.41,2.94,50.15,10.03
444180,BUR,Anthony,M,5.5,3.23,3.56,2.77,3.1,3.79,3.3,2.72,3.23,2.96,3.08,3.27,2.74,3.21,2.87,3.24,3.02,50.08,9.11
433312,WOL,Munetsi,M,5.5,3.08,3.88,3.13,3.21,3.65,3.85,2.86,2.58,3.1,2.8,3.19,3.27,2.44,3.36,2.61,2.97,49.97,9.09
214048,WHU,Kilman,D,4.4,3.38,3.26,3.42,2.43,3.41,3.64,2.93,4.46,2.74,2.62,2.74,2.72,3.24,2.18,3.56,3.15,49.89,11.34
441266,LIV,Gravenberch,M,5.5,3.7,3.4,3.08,2.83,3.25,3.0,3.02,2.67,2.88,3.01,3.48,3.03,2.98,2.98,3.13,3.19,49.64,9.02
111234,EVE,Pickford,G,5.5,3.3,2.43,3.47,3.23,2.44,3.1,3.62,3.46,2.8,3.01,2.81,3.52,2.58,2.92,3.68,3.12,49.48,9.0
199798,AVL,Konsa,D,4.5,3.39,4.07,3.57,4.5,2.65,2.55,1.99,3.19,3.55,3.8,2.63,2.69,3.11,3.28,2.24,2.23,49.45,10.99
85633,NFO,Sels,G,5.0,2.48,3.67,3.9,2.56,2.96,2.76,3.2,3.66,2.33,3.1,3.14,3.14,3.03,2.97,2.77,3.54,49.2,9.84
172649,CRY,Henderson,G,5.0,3.92,2.96,2.64,3.14,3.1,2.39,3.13,3.01,3.05,3.07,3.56,2.89,2.69,3.23,2.93,3.3,49.04,9.81
222683,BOU,Kluivert,M,7.0,3.32,3.04,3.18,3.2,2.83,3.18,2.52,2.86,3.34,3.47,3.14,2.79,2.86,3.72,2.95,2.53,48.91,6.99
215136,NFO,N.Williams,D,5.0,2.59,4.15,4.5,2.44,2.58,2.63,3.17,3.86,1.93,2.99,3.03,3.1,3.06,2.85,2.43,3.56,48.86,9.77
488024,CRY,Yeremy,M,6.0,4.04,3.49,2.85,2.93,3.0,2.29,3.18,3.05,2.99,3.11,3.27,2.74,2.66,3.05,3.17,3.0,48.83,8.14
114283,EVE,Grealish,M,6.7,3.54,2.79,3.74,3.46,0.0,3.52,3.8,3.33,3.1,3.18,2.97,3.34,2.7,2.7,3.58,3.04,48.78,7.28
180736,CHE,Chalobah,D,5.1,3.43,3.16,3.37,2.56,3.03,4.02,2.54,3.3,3.62,2.47,3.11,2.49,3.33,2.32,2.94,2.87,48.55,9.52
221632,TOT,Romero,D,5.0,3.45,2.88,3.89,3.69,3.31,3.27,2.65,3.22,2.19,3.5,2.42,3.25,2.93,2.45,2.53,2.76,48.39,9.68
84450,SUN,Xhaka,M,5.0,3.29,3.32,3.08,3.14,3.41,2.76,3.32,2.75,2.94,3.16,2.72,2.57,2.96,2.85,3.33,2.74,48.34,9.67
493250,MUN,Amad,M,6.4,2.94,3.17,3.07,3.75,2.36,3.11,2.86,2.86,3.13,2.7,3.37,3.0,2.99,2.74,2.85,3.3,48.2,7.53
481655,ARS,Zubimendi,M,5.5,3.43,3.0,2.94,3.26,2.99,2.97,3.16,3.23,3.1,2.53,3.0,2.75,3.04,2.83,2.91,2.89,48.04,8.73
98980,AVL,Martinez,G,5.0,3.17,3.52,3.36,3.93,2.62,2.75,2.3,3.1,3.22,3.48,2.62,2.8,2.91,3.13,2.47,2.4,47.77,9.55
83299,BHA,Dunk,D,4.5,2.79,3.24,2.2,3.26,2.86,2.67,3.9,2.54,3.26,2.97,3.17,3.49,1.9,4.32,2.11,2.99,47.68,10.6
61256,MUN,Casemiro,M,5.5,2.95,3.07,3.17,3.76,2.72,3.04,2.8,2.94,3.0,2.76,3.11,2.82,2.85,2.64,2.76,3.0,47.4,8.62
200720,BRE,Kelleher,G,4.5,2.9,2.9,3.09,2.74,2.85,2.69,2.63,2.86,2.6,3.88,2.37,2.54,3.57,3.01,3.05,2.96,46.64,10.36
214590,WHU,Wan-Bissaka,D,4.4,3.3,3.06,3.17,2.09,3.19,3.42,2.82,4.34,2.52,2.29,2.58,2.51,3.09,1.95,3.29,2.96,46.58,10.59
510362,WOL,Toti,D,4.4,2.47,4.05,2.55,3.06,3.81,4.31,2.88,2.06,2.83,2.51,3.28,2.93,2.07,3.04,1.89,2.48,46.22,10.5
