fpl_code,team,player,pos,cost,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total_pts,ppm
465730,BHA,De Cuyper,D,4.5,2.69,3.24,2.15,3.18,2.75,2.59,3.84,2.45,3.14,2.9,2.97,3.4,1.79,4.22,1.98,2.9,46.19,10.27
199796,AVL,Cash,D,4.5,3.33,3.93,3.39,4.35,2.59,2.4,1.84,2.89,3.23,3.48,2.44,2.4,2.87,2.99,2.02,1.99,46.13,10.25
232826,NEW,Gordon,M,7.4,0.0,0.0,2.83,3.59,3.07,3.37,3.36,3.21,2.96,3.05,3.49,3.81,3.6,2.9,2.95,3.45,45.66,6.17
209365,MUN,De Ligt,D,5.0,2.17,2.73,2.8,4.13,1.94,2.94,2.85,2.41,3.33,2.38,3.27,2.99,2.87,2.53,2.67,3.39,45.4,9.08
489639,BHA,Verbruggen,G,4.5,2.6,2.89,2.33,3.02,2.79,2.58,3.51,2.52,3.05,2.88,3.01,3.21,2.11,3.74,2.29,2.8,45.33,10.07
496221,CRY,Wharton,M,5.0,0.0,0.75,2.43,3.26,3.28,2.71,3.4,3.27,3.24,3.3,3.45,3.04,2.91,3.29,3.42,3.23,44.98,9.0
212314,FUL,Lukić,M,5.0,3.44,3.16,2.82,2.74,2.5,2.51,2.93,2.68,3.14,2.6,2.47,2.74,2.95,2.72,2.75,2.57,44.72,8.94
230046,NFO,Douglas Luiz,M,5.0,2.16,3.15,3.5,2.66,2.64,2.7,2.98,3.11,2.39,2.82,2.78,2.74,2.98,2.67,2.52,2.9,44.7,8.94
209244,MCI,Foden,M,8.0,4.07,2.71,4.28,3.59,3.34,2.36,2.47,2.17,2.1,2.8,2.23,3.01,2.11,2.56,2.15,2.68,44.63,5.58
624773,CHE,Estêvão,M,6.5,2.19,3.18,3.42,2.72,2.81,3.82,2.98,3.33,3.35,2.32,2.64,2.24,2.5,2.11,2.53,2.48,44.63,6.87
165809,MCI,Bernardo,M,6.4,3.34,2.36,3.55,2.98,3.06,2.63,2.65,2.27,2.3,3.03,2.49,3.21,2.42,2.84,2.46,2.95,44.54,6.96
149065,WOL,José Sá,G,4.5,2.32,3.5,2.4,2.88,3.3,3.76,2.74,2.28,2.86,2.5,3.23,2.9,2.21,2.96,2.13,2.49,44.46,9.88
215439,WHU,Souček,M,5.8,3.25,3.07,2.76,2.3,2.96,2.92,2.66,3.3,2.57,2.56,2.66,2.58,2.78,2.31,2.79,2.8,44.27,7.63
249231,BRE,Lewis-Potter,D,5.0,2.68,2.9,3.17,2.38,2.85,2.19,2.43,2.67,2.37,4.22,1.9,2.36,3.58,2.9,2.76,2.85,44.22,8.84
80801,EVE,Gana,M,5.4,3.24,2.75,3.09,2.85,2.5,2.94,3.0,2.76,2.67,2.68,2.64,2.69,2.42,2.45,2.95,2.55,44.18,8.18
232928,EVE,Garner,M,5.0,3.22,2.73,3.06,2.86,2.5,3.02,3.06,2.84,2.72,2.71,2.58,2.68,2.35,2.39,2.91,2.52,44.15,8.83
214225,LEE,Rodon,D,4.0,3.01,3.05,2.99,2.86,3.74,3.19,2.36,2.78,2.91,1.86,2.36,2.25,2.55,2.74,3.54,1.85,44.03,11.01
431248,WOL,Krejčí,D,4.5,1.82,3.62,2.46,2.92,3.74,4.37,2.8,1.92,2.8,2.45,3.25,2.83,1.87,2.94,1.72,2.36,43.89,9.75
467779,BHA,Wieffer,M,5.0,2.99,3.2,2.5,2.9,2.75,2.86,2.98,2.57,2.73,2.53,2.68,2.81,2.32,3.11,2.19,2.64,43.76,8.75
230376,WOL,J.Arias,M,5.4,2.95,3.57,2.76,2.82,3.11,3.29,2.51,2.29,2.74,2.44,2.79,2.74,2.11,2.84,2.19,2.49,43.65,8.08
149484,AVL,Mings,D,4.5,3.19,3.67,3.22,3.99,2.43,2.24,1.84,2.84,3.03,3.26,2.28,2.32,2.64,2.79,1.94,1.95,43.64,9.7
184254,TOT,Vicario,G,5.0,2.75,2.46,3.28,3.05,2.89,2.89,2.66,2.89,2.2,3.09,2.28,2.92,2.79,2.48,2.43,2.53,43.58,8.72
109646,CHE,Tosin,D,4.5,3.27,2.83,3.05,2.38,2.78,3.3,2.19,3.01,3.29,2.16,2.73,2.21,2.97,2.06,2.61,2.54,43.41,9.65
613804,WHU,Diouf,D,4.5,3.03,2.93,3.03,1.86,3.05,3.21,2.58,4.16,2.29,2.09,2.39,2.29,2.87,1.74,3.09,2.74,43.34,9.63
480455,EVE,Branthwaite,D,5.3,0.0,0.0,0.0,0.79,2.65,3.7,4.45,4.03,3.22,3.38,3.16,3.98,2.71,3.26,4.47,3.51,43.31,8.17
467189,WHU,Hermansen,G,4.5,2.81,2.85,2.88,2.18,2.92,2.99,2.65,3.69,2.41,2.4,2.41,2.37,2.81,2.08,3.03,2.72,43.2,9.6
509291,WOL,André,M,5.5,2.87,3.08,2.86,2.83,2.95,2.99,2.64,2.4,2.7,2.52,2.62,2.73,2.28,2.7,2.43,2.61,43.2,7.85
486385,EVE,Beto,F,5.4,3.03,2.33,3.17,2.88,2.35,3.01,3.3,2.71,2.55,2.61,2.42,2.82,2.27,2.23,2.99,2.53,43.19,8.0
209046,NFO,Hudson-Odoi,M,6.0,2.32,3.16,3.43,2.42,2.51,2.47,2.8,2.97,2.26,2.68,2.67,2.53,2.82,2.5,2.44,2.73,42.71,7.12
491279,TOT,Van de Ven,D,4.6,2.98,2.44,3.46,3.24,2.9,2.94,2.36,2.84,1.91,3.08,2.07,2.92,2.68,2.12,2.25,2.47,42.67,9.28
551226,WHU,M.Fernandes,M,5.5,3.13,2.87,2.68,2.2,2.85,2.76,2.67,3.26,2.49,2.48,2.56,2.47,2.66,2.21,2.66,2.68,42.64,7.75
226182,LEE,Bogle,D,4.5,2.76,3.08,2.83,2.91,3.72,3.3,2.22,2.65,2.82,1.69,2.24,2.01,2.41,2.71,3.61,1.59,42.55,9.46
596777,MUN,Dorgu,D,4.5,1.93,2.48,2.57,4.08,1.64,2.75,2.67,2.27,3.21,2.24,3.1,2.85,2.66,2.33,2.49,3.28,42.55,9.45
154566,TOT,Solanke,F,7.2,0.0,0.0,2.29,2.82,3.48,3.04,3.12,3.38,2.31,3.29,2.74,3.63,2.97,2.82,2.91,3.16,41.96,5.83
207189,FUL,Berge,M,5.0,3.09,2.89,2.59,2.55,2.39,2.4,2.71,2.55,3.02,2.53,2.36,2.55,2.73,2.53,2.54,2.41,41.84,8.37
199598,LEE,Ampadu,M,4.9,2.05,2.95,2.82,2.88,2.93,2.79,2.56,2.51,2.6,2.42,2.43,2.52,2.55,2.59,2.76,2.44,41.78,8.53
200617,LEE,James,M,5.4,2.75,2.82,2.74,2.88,2.92,2.94,2.5,2.41,2.65,2.1,2.38,2.29,2.48,2.61,2.98,2.1,41.55,7.7
158499,BOU,Christie,M,5.0,2.37,2.74,2.87,2.71,2.53,2.6,2.18,2.42,2.89,2.85,2.66,2.37,2.49,3.02,2.52,2.21,41.43,8.29
172567,BUR,Cullen,M,5.0,2.93,2.9,2.31,2.56,2.89,2.69,2.38,2.65,2.41,2.53,2.65,2.36,2.59,2.44,2.65,2.48,41.42,8.28
547027,SUN,Diarra,M,5.5,2.68,2.77,2.58,2.59,2.89,2.29,2.74,2.32,2.5,2.67,2.33,2.26,2.55,2.48,2.91,2.42,40.99,7.45
477717,BUR,Estève,D,4.0,2.19,3.12,1.73,2.28,3.54,2.68,2.36,2.54,2.23,2.4,2.51,1.98,3.0,2.25,3.21,2.41,40.43,10.11
510663,LIV,Ekitiké,F,8.8,4.42,3.31,2.43,1.76,2.29,2.12,2.32,1.91,2.38,2.09,2.87,2.36,2.44,2.27,2.58,2.63,40.21,4.57
67089,BUR,Dúbravka,G,4.0,2.32,2.99,1.96,2.24,3.18,2.59,2.37,2.45,2.47,2.33,2.6,2.05,2.83,2.25,3.01,2.44,40.07,10.02
508395,BRE,Yarmoliuk,M,5.0,2.59,2.63,2.74,2.36,2.53,2.39,2.45,2.44,2.31,2.7,2.12,2.47,2.7,2.49,2.5,2.6,40.02,8.0
535301,BHA,Baleba,M,4.9,2.59,2.83,2.33,2.54,2.42,2.41,2.77,2.36,2.59,2.32,2.46,2.61,2.14,2.89,2.02,2.45,39.73,8.11
477064,MCI,Lewis,D,5.0,2.02,2.08,3.79,2.42,2.92,2.35,2.49,2.06,2.02,3.17,2.07,2.95,1.88,2.45,2.14,2.69,39.49,7.9
122806,AVL,McGinn,M,5.5,2.96,3.23,2.53,2.83,2.2,2.16,2.3,2.51,2.51,2.68,2.12,2.13,2.46,2.54,2.11,1.98,39.26,7.14
607464,BRE,Kayode,D,4.5,2.27,2.65,2.79,2.09,2.51,1.96,2.12,2.29,2.09,3.67,1.69,2.1,3.25,2.63,2.49,2.52,39.12,8.69
577725,FUL,King,M,4.5,3.17,2.83,2.28,2.19,2.13,2.13,2.63,2.35,2.93,2.28,2.16,2.4,2.6,2.45,2.37,2.2,39.12,8.69
550864,MUN,Yoro,D,4.5,1.83,2.34,2.37,3.54,1.58,2.53,2.46,2.12,3.0,2.02,2.86,2.59,2.44,2.16,2.28,2.94,39.07,8.68
243526,LEE,Gudmundsson,D,4.0,2.56,2.82,2.59,2.61,3.41,2.97,2.09,2.52,2.63,1.56,2.11,1.82,2.19,2.44,3.26,1.45,39.04,9.76
154296,TOT,J.Palhinha,M,5.5,2.68,2.55,2.76,2.68,2.59,2.45,2.26,2.45,1.96,2.34,2.19,2.54,2.29,2.32,2.32,2.39,38.78,7.05
482609,CHE,Gusto,D,5.0,2.5,2.11,2.43,1.94,2.44,3.24,2.13,2.79,2.55,1.98,2.68,2.1,2.86,1.97,2.53,2.43,38.68,7.74
155408,BOU,Cook,M,4.9,0.0,1.45,2.33,2.71,2.58,2.67,2.3,2.58,2.85,3.0,2.71,2.5,2.66,3.09,2.68,2.38,38.48,7.85
449434,NEW,Elanga,M,7.0,3.85,3.02,2.16,2.69,2.41,2.29,2.24,2.13,2.05,2.02,2.36,2.56,2.42,1.96,1.99,2.31,38.46,5.49
577669,SUN,Sadiki,M,5.0,2.58,2.62,2.39,2.45,2.64,2.2,2.59,2.23,2.4,2.44,2.18,2.14,2.37,2.32,2.66,2.24,38.46,7.69
466075,ARS,Calafiori,D,5.7,4.3,3.09,2.8,3.62,2.28,2.27,2.43,2.27,2.01,1.45,1.95,1.77,2.25,1.98,1.97,2.0,38.44,6.74
465247,MUN,Lammens,G,5.0,0.0,0.72,1.95,3.55,2.03,2.74,2.75,2.32,3.14,2.38,2.99,2.8,2.75,2.43,2.59,3.13,38.27,7.65
184341,MUN,Mount,M,6.0,0.0,0.48,2.46,3.42,2.22,2.84,2.5,2.67,2.72,2.49,2.97,2.72,2.7,2.5,2.58,2.98,38.25,6.38
498016,SUN,Roefs,G,4.5,2.21,2.6,2.46,2.18,2.9,2.05,2.95,2.3,2.38,2.57,1.88,1.9,2.36,2.13,3.04,2.31,38.21,8.49
500151,NFO,Savona,D,4.5,1.92,3.01,3.38,1.84,2.0,1.98,2.42,3.03,1.49,2.4,2.56,2.55,2.38,2.32,1.91,2.92,38.12,8.47
435997,LEE,Okafor,M,5.5,2.08,2.31,2.44,2.67,2.73,2.78,2.3,2.32,2.47,1.99,2.25,2.18,2.35,2.46,2.76,2.01,38.1,6.93
202993,TOT,Bentancur,M,5.5,2.83,2.48,2.73,2.6,2.53,2.43,2.21,2.52,1.97,2.44,2.13,2.39,2.16,2.18,2.22,2.26,38.08,6.92
56979,BRE,Henderson,M,5.0,2.48,2.51,2.57,2.24,2.48,2.24,2.26,2.32,2.17,2.79,1.86,2.26,2.54,2.32,2.31,2.43,37.78,7.56
221820,MUN,Martinez,D,4.9,0.0,0.0,0.88,3.61,1.84,2.83,2.75,2.44,3.33,2.38,3.23,2.98,2.83,2.5,2.65,3.38,37.62,7.68
438234,MCI,Marmoush,M,8.4,0.0,0.0,0.0,0.0,1.19,2.66,3.36,3.03,2.93,3.71,3.12,4.13,2.95,3.57,3.02,3.7,37.37,4.45
482442,TOT,P.M.Sarr,M,5.0,2.74,2.43,2.69,2.54,2.5,2.4,2.23,2.43,1.89,2.32,2.1,2.38,2.15,2.12,2.16,2.22,37.29,7.46
226944,AVL,Kamara,M,4.9,0.0,0.97,2.3,3.07,2.79,2.47,2.53,2.68,2.71,2.74,2.52,2.4,2.68,2.75,2.36,2.29,37.28,7.61
456512,NFO,Ndoye,M,6.1,2.07,2.84,3.05,2.08,2.23,2.18,2.48,2.54,1.88,2.43,2.35,2.16,2.41,2.13,2.06,2.34,37.23,6.1
209400,CRY,Kamada,M,5.0,3.86,3.03,2.42,2.22,1.88,1.76,2.37,1.99,1.97,2.03,2.47,2.05,1.99,2.25,2.31,2.22,36.83,7.37
209243,AVL,Sancho,M,5.9,0.7,0.96,2.28,3.39,2.48,2.38,2.33,2.69,2.64,2.91,2.51,2.15,2.55,2.68,2.17,1.99,36.81,6.24
200785,BOU,Adams,M,5.0,3.39,2.9,2.63,2.37,2.07,2.06,1.86,2.0,2.26,2.33,2.24,1.96,2.07,2.4,2.07,1.87,36.5,7.3
201666,NEW,Barnes,M,6.5,4.7,3.62,1.65,1.98,1.94,1.93,1.77,1.84,1.78,1.9,2.07,2.48,2.34,1.87,1.9,2.23,35.98,5.54
179458,BUR,Bruun Larsen,M,5.4,2.27,2.48,2.02,2.17,2.65,2.34,1.97,2.21,2.14,2.19,2.28,2.05,2.38,2.13,2.41,2.23,35.92,6.65
102057,FUL,Raúl,F,6.4,1.88,2.0,2.08,1.98,1.84,1.99,2.59,1.98,3.3,2.45,2.13,2.36,2.53,2.38,2.27,2.07,35.82,5.6
232859,TOT,Spence,D,4.5,2.49,1.93,2.85,2.59,2.38,2.44,1.96,2.39,1.64,2.52,1.76,2.5,2.35,1.8,1.96,2.12,35.68,7.93
441302,AVL,Maatsen,D,4.4,2.48,3.12,2.67,3.35,1.92,1.55,1.13,1.92,2.46,2.72,1.99,1.95,2.36,2.49,1.71,1.64,35.45,8.06
465527,BUR,Hannibal,M,5.0,2.21,2.48,2.05,2.13,2.53,2.25,1.93,2.22,2.08,2.19,2.25,2.04,2.3,2.11,2.36,2.17,35.3,7.06
444463,CHE,Fofana,D,4.4,0.57,0.79,1.04,1.17,2.33,3.34,2.24,2.91,3.11,2.21,2.87,2.23,3.06,2.08,2.63,2.56,35.16,7.99
535818,SUN,Adingra,M,5.5,2.28,2.4,2.23,2.21,2.52,1.97,2.34,1.97,2.07,2.24,1.94,1.93,2.15,2.1,2.49,2.06,34.92,6.35
177815,LEE,Calvert-Lewin,F,5.5,2.69,2.71,2.48,2.54,2.51,2.62,2.2,1.94,2.14,1.63,1.77,1.76,1.93,2.03,2.31,1.61,34.88,6.34
216051,MUN,Dalot,D,4.5,0.0,0.46,1.59,3.42,1.55,2.4,2.41,2.15,2.89,2.15,2.86,2.64,2.49,2.21,2.34,3.03,34.59,7.69
201595,LEE,Perri,G,4.5,0.0,0.0,1.05,2.44,3.26,2.95,2.3,2.68,2.75,1.98,2.51,2.33,2.4,2.7,3.17,1.96,34.48,7.66
248056,LEE,Tanaka,M,4.9,0.96,2.05,2.42,2.44,2.47,2.35,2.12,2.21,2.24,1.92,2.06,2.11,2.21,2.3,2.53,2.0,34.39,7.02
509416,BHA,Ayari,M,5.0,1.96,2.34,1.85,2.23,2.14,2.08,2.39,2.0,2.14,1.93,2.15,2.38,1.9,2.65,1.83,2.21,34.18,6.84
523705,WOL,Tchatchoua,D,4.5,2.03,3.14,1.87,2.11,2.82,3.11,1.93,1.54,2.14,1.85,2.42,2.14,1.44,2.21,1.32,1.81,33.88,7.53
494960,BUR,Hartman,D,4.0,1.71,2.75,1.36,1.91,3.02,2.36,1.77,2.15,1.8,1.93,2.12,1.59,2.43,1.74,2.69,1.97,33.31,8.33
248875,MCI,Doku,M,6.4,3.04,2.33,3.22,2.73,2.49,1.79,1.8,1.49,1.45,1.86,1.61,2.19,1.67,1.93,1.7,2.01,33.3,5.2
434752,LEE,Bijol,D,4.0,0.79,1.33,2.11,2.48,3.16,2.81,2.01,2.25,2.38,1.54,1.98,1.78,2.02,2.18,2.87,1.48,33.16,8.29
247955,SUN,Geertruida,D,4.5,1.42,2.26,2.32,1.98,2.94,1.49,2.91,1.84,2.17,2.28,1.27,1.35,2.06,1.83,3.1,1.76,33.0,7.33
216055,BUR,Florentino,M,5.0,0.85,1.67,2.02,2.14,2.44,2.18,1.97,2.24,2.06,2.19,2.23,2.08,2.22,2.1,2.29,2.17,32.84,6.57
477555,MCI,Bobb,M,5.5,3.15,2.12,3.12,2.62,2.66,1.87,1.76,1.46,1.51,1.91,1.5,2.14,1.59,1.86,1.62,1.94,32.82,5.97
58621,BUR,Walker,D,4.5,1.55,2.7,1.26,1.84,2.99,2.32,1.76,2.13,1.77,1.88,2.12,1.55,2.44,1.71,2.72,1.95,32.71,7.27
549912,SUN,Talbi,M,5.0,2.22,2.21,2.06,2.04,2.28,1.82,2.13,1.81,1.9,2.05,1.77,1.78,1.97,1.93,2.28,1.89,32.13,6.43
435973,BUR,Foster,F,5.0,2.21,2.36,1.91,2.06,2.39,2.11,1.79,2.05,1.65,1.91,2.12,1.74,1.98,1.81,1.98,1.87,31.94,6.39
200834,SUN,Mukiele,D,4.0,1.97,2.46,2.19,1.87,2.76,1.42,2.74,1.72,2.0,2.12,1.25,1.26,1.87,1.69,2.83,1.63,31.76,7.94
225796,CHE,James,D,5.5,2.7,1.97,2.03,1.49,1.92,2.55,1.61,2.25,2.44,1.54,2.05,1.6,2.17,1.49,1.94,1.87,31.6,5.75
441264,SUN,Brobbey,F,5.5,1.14,1.7,1.78,2.08,2.55,1.82,2.25,1.79,1.97,2.24,1.53,1.84,2.13,2.08,2.65,2.02,31.57,5.74
487053,TOT,Udogie,D,4.4,1.23,1.77,2.56,2.39,2.17,2.19,1.79,2.16,1.46,2.36,1.63,2.22,2.08,1.61,1.76,1.88,31.23,7.1
201895,SUN,Alderete,D,4.0,2.09,2.47,2.12,1.77,2.51,1.43,2.55,1.75,2.04,2.08,1.27,1.3,1.82,1.66,2.68,1.61,31.14,7.79
489888,BOU,Adli,M,5.5,1.9,1.81,2.01,2.0,1.7,1.91,1.49,1.76,2.05,2.2,1.97,1.95,2.0,2.58,2.05,1.77,31.14,5.66
91889,WHU,Füllkrug,F,5.8,1.26,2.32,1.89,1.75,2.17,2.12,1.83,2.26,1.8,1.85,1.94,1.92,2.11,1.69,2.08,2.14,31.13,5.37
206325,NFO,Zinchenko,D,4.9,0.0,2.87,2.99,1.74,1.9,1.8,2.28,2.63,1.45,2.14,2.19,1.84,1.78,1.68,1.43,2.13,30.85,6.3
247693,TOT,Kolo Muani,F,7.0,1.96,2.23,2.7,2.34,2.15,1.98,1.74,1.92,1.34,1.9,1.41,1.98,1.7,1.63,1.67,1.78,30.44,4.35
484420,SUN,E.Le Fée,M,4.9,1.55,1.97,1.9,1.9,2.23,1.74,2.03,1.76,1.93,2.03,1.77,1.72,1.92,1.88,2.21,1.82,30.38,6.2
492859,LEE,Gnonto,M,5.4,2.24,2.38,1.98,2.01,1.96,1.95,1.66,1.72,1.92,1.52,1.68,1.69,1.82,1.91,2.16,1.55,30.14,5.58
444884,AVL,Elliott,M,5.4,2.44,3.05,2.33,2.23,1.95,1.83,0.0,1.86,2.05,2.12,1.79,1.57,1.86,1.93,1.57,1.45,30.07,5.57
434399,SUN,Reinildo,D,4.0,1.7,2.18,2.03,1.75,2.54,1.31,2.51,1.66,1.91,1.9,1.13,1.18,1.78,1.58,2.68,1.52,29.36,7.34
248857,ARS,Madueke,M,7.0,3.47,2.5,1.46,1.74,1.55,1.71,1.95,1.78,1.81,1.32,1.51,1.5,1.78,1.48,1.68,1.65,28.88,4.13
478969,BUR,Ekdal,D,4.0,2.09,2.75,1.49,1.88,2.77,2.06,1.72,1.83,1.48,1.44,1.29,1.23,1.78,1.34,1.96,1.46,28.57,7.14
586309,EVE,Barry,F,5.9,1.73,1.45,1.99,1.83,1.58,2.02,1.99,2.0,1.78,1.66,1.73,1.9,1.54,1.52,2.03,1.72,28.48,4.83
493105,CHE,Garnacho,M,6.4,0.83,0.74,1.92,1.86,1.88,2.8,1.98,2.35,2.22,1.53,1.87,1.59,1.79,1.52,1.81,1.77,28.46,4.45
551483,BOU,A.Jimenez,D,4.5,3.07,2.81,3.24,2.63,1.22,1.67,0.96,1.24,1.58,1.77,1.65,1.18,1.22,1.9,1.25,1.01,28.38,6.31
513433,BHA,Gruda,M,5.4,1.61,1.92,1.57,1.83,1.69,1.61,2.07,1.66,1.96,1.71,1.93,1.96,1.43,2.28,1.33,1.77,28.31,5.24
449871,AVL,Onana,M,5.0,1.34,2.56,2.21,1.84,1.51,1.52,1.75,1.65,1.75,2.23,1.69,1.5,1.71,1.76,1.49,1.42,27.92,5.58
450070,WHU,Summerville,M,5.5,1.14,1.39,1.55,1.31,2.0,1.92,1.73,2.44,1.81,1.67,1.71,1.78,1.95,1.59,1.95,1.98,27.91,5.08
54469,BOU,Smith,D,4.5,0.0,0.0,0.0,0.88,1.98,2.6,1.58,2.0,2.64,2.76,2.77,1.9,1.97,3.17,2.02,1.63,27.9,6.2
233963,WHU,Mavropanos,D,4.4,1.54,1.52,1.6,1.16,1.57,1.83,1.42,2.09,1.3,1.13,1.29,2.07,2.51,1.66,2.75,2.42,27.85,6.33
200641,BRE,Nelson,M,4.9,1.12,1.31,1.83,1.62,1.79,1.64,1.63,1.87,1.83,2.37,0.0,1.91,2.26,1.99,1.98,2.15,27.29,5.57
101188,AVL,Digne,D,4.5,2.2,2.24,1.84,2.53,1.48,1.47,1.41,1.73,1.93,2.13,1.35,1.33,1.61,1.69,1.15,1.11,27.2,6.04
503714,BUR,Ugochukwu,M,5.0,2.04,1.88,1.56,1.57,1.8,1.6,1.6,1.74,1.59,1.66,1.69,1.57,1.72,1.6,1.78,1.64,27.05,5.41
218328,FUL,Chukwueze,M,5.5,0.81,1.5,1.7,1.67,1.52,1.64,1.92,1.72,2.29,1.78,1.62,1.76,1.91,1.8,1.73,1.6,26.97,4.9
510281,MCI,Savinho,M,6.9,1.89,1.62,2.62,1.97,1.93,1.48,1.49,1.39,1.21,1.62,1.32,1.89,1.38,1.65,1.4,1.71,26.59,3.85
242898,TOT,Johnson,M,7.1,2.94,1.94,2.28,2.04,1.87,1.76,1.62,1.55,1.06,1.4,1.27,1.55,1.34,1.27,1.31,1.38,26.58,3.74
445044,TOT,Kulusevski,M,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.98,2.65,2.34,3.04,2.63,3.25,2.86,2.71,2.79,2.95,26.21,4.1
153682,FUL,Wilson,M,5.4,2.46,1.75,1.32,1.42,1.27,1.34,1.74,1.42,2.04,1.48,1.38,1.54,1.67,1.57,1.52,1.39,25.29,4.68
209289,FUL,Smith Rowe,M,5.9,1.58,1.54,1.42,1.44,1.33,1.3,1.78,1.52,1.91,1.57,1.4,1.64,1.77,1.67,1.61,1.49,24.97,4.23
