fpl_code,team,player,pos,cost,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total_pts,ppm
231057,WOL,Bellegarde,M,5.4,1.43,1.82,1.47,1.59,1.71,1.91,1.51,1.35,1.62,1.54,1.6,1.61,1.26,1.64,1.31,1.48,24.85,4.6
75115,WHU,Wilson,F,5.9,2.73,1.52,1.4,1.13,1.66,1.52,1.46,1.8,1.39,1.33,1.44,1.43,1.56,1.26,1.54,1.58,24.75,4.2
108413,CRY,Hughes,M,4.9,3.19,2.48,1.86,1.45,1.42,1.1,1.31,1.28,1.18,1.38,1.37,1.29,1.24,1.38,1.41,1.37,24.69,5.04
532529,BHA,Hinshelwood,M,5.3,1.39,1.57,1.37,1.64,1.47,1.47,1.71,1.47,1.78,1.55,1.6,1.67,1.31,1.86,1.26,1.53,24.64,4.65
465351,MCI,Matheus N.,D,5.4,2.09,1.08,1.87,1.48,1.75,1.34,1.47,1.16,1.13,1.67,1.45,1.94,1.27,1.63,1.4,1.75,24.47,4.53
212319,TOT,Richarlison,F,6.7,3.62,2.83,1.97,1.52,1.48,1.22,1.24,1.34,0.85,1.24,1.07,1.23,1.05,1.02,1.05,1.11,23.84,3.56
198869,ARS,White,D,5.4,1.0,1.04,1.24,1.69,1.46,1.57,1.85,1.79,1.54,1.23,1.64,1.38,1.72,1.55,1.51,1.55,23.76,4.4
235826,LEE,Piroe,F,5.4,0.83,1.25,1.47,1.64,1.81,1.66,1.41,1.36,1.55,1.29,1.51,1.45,1.6,1.67,1.91,1.3,23.7,4.39
204646,AVL,Malen,M,5.3,2.21,2.17,1.39,1.69,1.33,1.24,1.34,1.48,1.52,1.66,1.37,1.15,1.42,1.5,1.18,1.05,23.7,4.47
97299,MCI,Stones,D,5.5,0.79,1.15,1.9,1.29,1.58,1.28,1.41,1.25,1.27,1.82,1.41,2.02,1.33,1.69,1.51,1.85,23.55,4.28
205533,CRY,Nketiah,F,5.4,0.0,0.59,1.15,1.48,1.69,1.28,1.76,1.82,1.81,1.76,1.84,1.49,1.48,1.66,1.78,1.65,23.24,4.3
106760,MUN,Shaw,D,4.5,1.52,1.93,1.82,1.93,0.8,1.37,1.32,1.08,1.62,1.17,1.47,1.41,1.32,1.16,1.23,1.62,22.79,5.06
514254,BHA,Gomez,M,5.0,1.21,1.34,1.17,1.37,1.44,1.39,1.65,1.36,1.51,1.38,1.55,1.55,1.26,1.71,1.22,1.45,22.56,4.51
462116,WHU,Todibo,D,4.4,1.06,1.06,1.21,0.84,1.31,1.28,1.13,1.77,0.97,0.92,1.06,1.8,2.18,1.44,2.39,2.09,22.49,5.11
222694,LEE,Struijk,D,4.5,2.65,2.23,1.45,1.15,1.55,1.37,1.07,1.24,1.34,0.89,1.08,1.05,1.22,1.34,1.74,0.87,22.23,4.94
463936,CHE,Gittens,M,6.3,2.83,1.48,1.45,1.22,1.32,1.65,1.38,1.55,1.37,0.94,1.14,1.1,1.22,1.06,1.22,1.2,22.12,3.51
122798,LIV,Robertson,D,5.9,1.19,1.21,0.93,0.97,1.27,1.24,1.31,0.99,1.62,1.32,1.9,1.47,1.38,1.24,1.58,1.64,21.24,3.6
560552,FUL,Kevin,M,6.0,0.79,1.16,1.2,1.18,1.06,1.18,1.55,1.28,1.83,1.4,1.32,1.42,1.54,1.45,1.39,1.29,21.03,3.51
458249,MUN,Zirkzee,F,5.9,1.54,1.59,1.1,1.44,0.98,1.22,1.18,1.24,1.36,1.22,1.48,1.31,1.31,1.23,1.26,1.44,20.9,3.54
492777,LIV,Bradley,D,5.0,3.4,2.06,0.78,0.76,1.03,0.94,1.03,0.84,1.19,1.05,1.45,1.18,1.09,0.98,1.26,1.3,20.33,4.07
485337,AVL,Guessand,M,6.4,1.54,1.68,1.17,1.45,1.21,1.06,1.2,1.21,1.22,1.39,1.26,1.04,1.24,1.31,1.06,0.96,20.0,3.12
516895,MUN,Mainoo,M,4.9,1.71,1.42,1.15,1.26,0.97,1.16,1.16,1.15,1.27,1.22,1.39,1.23,1.22,1.15,1.18,1.3,19.96,4.07
448104,ARS,Hincapie,D,5.5,0.0,0.0,0.53,0.82,1.04,1.22,1.54,1.91,1.48,1.22,1.68,1.46,1.83,1.66,1.6,1.64,19.61,3.57
106611,EVE,Keane,D,4.5,3.78,2.41,3.44,2.48,0.47,0.57,0.63,0.65,0.61,0.63,0.6,0.66,0.49,0.53,0.72,0.6,19.25,4.28
77794,NEW,Trippier,D,5.0,1.78,0.89,0.9,1.22,1.0,1.19,1.14,1.13,1.07,1.14,1.22,1.53,1.39,1.02,1.03,1.38,19.02,3.8
496661,EVE,Dibling,M,5.5,1.48,0.84,1.12,1.01,1.92,1.17,1.29,1.2,1.12,1.07,1.05,1.21,1.02,1.02,1.28,1.12,18.93,3.44
126184,MCI,Aké,D,5.5,2.87,1.01,1.26,0.9,1.17,0.85,1.03,0.84,0.91,1.23,1.0,1.35,0.92,1.15,1.03,1.24,18.74,3.41
152551,CRY,Lerma,M,5.0,3.76,2.74,1.32,0.73,0.84,0.78,0.89,0.85,0.89,0.86,0.95,0.79,0.76,0.83,0.85,0.83,18.68,3.74
244858,BRE,Carvalho,M,4.9,0.91,0.99,1.12,1.02,1.12,0.97,1.04,1.12,1.09,1.49,1.42,1.19,1.4,1.22,1.22,1.33,18.64,3.8
195384,ARS,Merino,M,5.9,1.07,1.07,1.03,1.36,1.13,1.17,1.2,1.24,1.18,0.95,1.12,1.07,1.25,1.1,1.18,1.17,18.28,3.1
244954,AVL,Pau,D,4.5,0.8,1.16,1.15,1.59,0.97,1.02,0.8,1.18,1.35,1.47,1.12,1.11,1.3,1.35,0.98,0.95,18.28,4.06
466052,MCI,Cherki,M,6.4,0.0,0.0,0.0,0.0,0.0,0.64,1.41,1.51,1.47,1.91,1.45,2.32,1.67,1.99,1.69,2.08,18.15,2.84
570526,TOT,Bergvall,M,5.4,1.34,1.04,1.23,1.22,1.22,1.19,1.13,1.21,0.96,1.13,1.0,1.11,1.02,1.0,1.01,1.04,17.85,3.31
231416,BHA,F.Kadıoğlu,D,4.4,0.76,1.01,0.79,1.13,1.02,0.97,1.3,1.02,1.32,1.12,1.31,1.43,0.81,1.75,0.87,1.24,17.85,4.06
513466,EVE,Röhl,M,5.0,0.41,0.59,1.16,1.19,1.09,1.2,1.36,1.24,1.16,1.21,1.09,1.28,1.09,1.09,1.36,1.19,17.69,3.54
497949,WOL,Møller Wolfe,D,4.5,0.96,1.38,1.03,1.11,1.41,1.61,1.06,0.82,1.11,0.98,1.27,1.14,0.79,1.17,0.73,0.98,17.55,3.9
643135,WOL,Fer López,M,5.4,0.91,1.05,0.96,1.06,1.31,1.29,1.04,0.98,1.08,1.07,1.22,1.2,0.91,1.22,0.96,1.09,17.33,3.21
219847,ARS,Havertz,F,7.4,0.0,0.0,0.0,0.0,0.0,0.9,1.22,1.83,1.76,1.4,1.81,1.53,1.84,1.51,1.74,1.71,17.26,2.33
114243,NEW,J.Murphy,M,6.3,1.88,1.49,0.79,0.99,0.92,0.94,0.91,0.9,0.89,0.86,1.03,1.25,1.19,0.98,1.0,1.14,17.16,2.72
578153,MCI,Khusanov,D,5.4,2.3,0.73,1.05,0.88,1.05,0.89,0.89,0.82,0.81,1.21,0.96,1.31,0.9,1.12,1.0,1.22,17.15,3.18
431639,BUR,Flemming,F,5.4,0.87,1.05,0.84,0.94,1.18,1.01,0.96,1.08,1.04,1.15,1.12,1.04,1.2,1.09,1.23,1.16,16.96,3.14
502697,EVE,Alcaraz,M,5.4,1.18,0.89,1.03,0.95,1.28,1.08,1.18,1.11,0.93,1.06,1.04,1.12,0.94,0.93,1.19,1.02,16.94,3.14
174594,LEE,Nmecha,F,5.0,0.69,0.99,1.04,1.17,1.16,1.15,1.01,1.05,1.15,0.95,1.05,1.02,1.09,1.13,1.27,0.94,16.85,3.37
180135,LEE,Longstaff,M,4.9,1.35,0.99,0.95,0.95,1.02,1.13,1.0,1.07,1.12,0.93,1.05,1.0,1.05,1.08,1.19,0.94,16.83,3.43
564406,SUN,Mayenda,F,5.5,1.63,1.33,1.09,1.03,1.16,0.95,1.05,0.91,0.95,1.04,0.97,0.86,0.94,0.93,1.06,0.91,16.82,3.06
483081,WOL,R.Gomes,D,4.5,0.84,1.25,0.83,1.09,1.34,1.49,1.03,0.84,1.16,0.99,1.23,1.12,0.75,1.15,0.74,0.96,16.8,3.73
487676,SUN,Hume,D,4.5,1.74,1.92,0.98,0.87,1.24,0.69,1.24,0.85,0.93,1.01,0.58,0.65,0.95,0.85,1.37,0.83,16.7,3.71
490721,WOL,H.Bueno,D,4.5,0.87,1.51,0.88,1.05,1.25,1.51,1.0,0.77,1.02,0.93,1.2,1.08,0.76,1.12,0.7,0.93,16.59,3.69
432714,NFO,McAtee,M,5.5,0.78,1.12,1.28,0.91,0.92,0.94,1.04,1.21,0.9,1.06,1.03,1.0,1.15,1.0,0.99,1.1,16.43,2.99
91651,MCI,Kovačić,M,6.0,0.48,0.84,1.45,1.02,1.13,1.01,1.03,0.89,0.94,1.05,1.02,1.24,0.98,1.12,0.99,1.16,16.32,2.72
194010,BRE,Henry,D,4.5,0.78,0.9,0.94,0.8,1.07,0.86,0.85,0.97,0.93,1.49,0.81,1.0,1.42,1.18,1.13,1.15,16.27,3.61
110504,SUN,Traoré,M,5.5,0.7,0.98,1.01,1.01,1.14,0.96,1.11,0.94,1.04,1.07,0.94,0.95,1.07,1.05,1.26,1.02,16.22,2.95
465642,NEW,Thiaw,D,5.0,0.7,0.68,0.81,1.02,0.81,1.13,1.03,0.96,0.96,1.15,1.14,1.38,1.24,0.91,0.93,1.26,16.1,3.22
488213,WOL,Tolu,F,5.5,2.21,2.9,0.72,0.8,0.87,0.96,0.76,0.73,0.82,0.71,0.79,0.84,0.64,0.86,0.69,0.77,16.07,2.92
230001,MUN,Mazraoui,D,4.9,1.01,1.31,0.96,1.32,0.62,0.94,0.9,0.83,1.22,0.88,1.18,0.99,0.93,0.85,0.89,1.1,15.94,3.25
500040,ARS,Mosquera,D,5.4,3.0,0.5,0.55,0.81,0.76,0.81,0.94,0.98,0.93,0.71,1.0,0.9,1.08,1.01,0.95,0.98,15.91,2.95
171287,LIV,Gomez,D,5.0,0.84,0.76,0.68,0.62,0.84,0.83,0.97,0.74,1.13,1.04,1.28,1.15,1.06,0.95,1.22,1.27,15.38,3.08
465680,NFO,Kalimuendo,F,6.0,0.76,0.89,1.12,0.88,0.94,0.85,1.04,1.15,0.84,1.03,0.99,0.92,1.07,0.92,0.92,1.0,15.33,2.56
184349,FUL,Sessegnon,M,5.4,1.56,0.91,0.85,0.88,0.77,0.82,1.05,0.91,1.17,0.92,0.91,0.91,0.98,0.93,0.91,0.85,15.33,2.84
210462,NFO,Sangaré,M,5.0,1.01,1.06,1.01,0.87,0.89,0.87,0.9,0.99,0.88,1.0,0.99,0.94,0.99,0.92,0.88,0.99,15.18,3.04
158534,WHU,Walker-Peters,D,4.4,0.53,0.74,0.82,0.62,0.97,0.97,0.87,1.39,0.87,0.81,0.91,1.03,1.24,0.84,1.34,1.2,15.15,3.44
469272,BUR,Tchaouna,M,5.0,0.73,0.88,0.77,0.89,1.06,0.93,0.8,0.99,0.9,0.96,1.03,0.88,1.0,0.91,1.01,0.95,14.7,2.94
441271,WOL,Hoever,D,4.0,0.0,0.84,0.83,1.05,1.22,1.42,0.96,0.74,1.01,0.9,1.1,1.07,0.75,1.11,0.7,0.93,14.62,3.65
206915,LIV,C.Jones,M,5.4,0.0,0.0,0.79,0.74,0.97,0.96,1.04,0.96,1.05,1.03,1.33,1.13,1.12,1.08,1.19,1.21,14.61,2.71
440323,BUR,Broja,F,5.4,0.69,0.86,0.78,0.87,1.05,1.06,0.89,0.98,1.0,0.99,1.0,0.82,0.93,0.85,0.92,0.89,14.55,2.7
243571,EVE,Patterson,D,4.4,0.0,0.4,1.37,1.23,0.74,0.9,1.12,1.07,0.89,0.89,0.85,1.09,0.75,0.85,1.21,0.96,14.31,3.25
463034,CHE,Delap,F,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,1.32,2.13,1.9,2.09,1.8,2.12,2.09,14.19,2.25
503139,BOU,Scott,M,5.0,2.05,0.74,0.83,0.72,0.73,0.85,0.76,0.78,0.9,0.96,0.91,0.75,0.78,0.93,0.79,0.71,14.17,2.83
223434,WHU,Igor,D,4.5,1.19,1.24,1.35,0.87,1.27,1.42,1.16,2.05,1.37,1.05,1.13,0.0,0.0,0.0,0.0,0.0,14.1,3.13
232653,NEW,J.Ramsey,M,5.4,0.0,0.0,0.0,0.0,0.41,0.97,1.07,1.05,1.07,1.09,1.29,1.59,1.5,1.24,1.26,1.46,14.0,2.59
87835,WOL,Doherty,D,4.5,0.78,1.09,0.71,0.81,1.08,1.12,0.81,0.64,0.86,0.8,1.08,0.96,0.67,0.98,0.62,0.83,13.83,3.07
111317,BOU,Brooks,M,5.0,1.03,0.77,0.82,0.81,0.64,0.79,0.65,0.76,0.97,1.01,0.96,0.86,0.88,1.12,0.91,0.79,13.76,2.75
116216,ARS,Trossard,M,6.9,0.82,0.68,0.74,1.09,0.86,0.84,0.97,1.01,0.9,0.7,0.95,0.77,0.91,0.76,0.86,0.85,13.7,1.99
184754,WOL,Hee Chan,M,5.9,1.58,0.96,0.55,0.7,0.81,0.91,0.71,0.69,0.88,0.88,0.9,0.91,0.69,0.93,0.74,0.83,13.66,2.32
444145,ARS,Martinelli,M,6.9,1.75,1.1,0.77,1.02,0.77,0.73,0.85,0.83,0.84,0.62,0.78,0.67,0.79,0.67,0.75,0.73,13.66,1.98
499169,ARS,Lewis-Skelly,D,5.4,0.61,0.57,0.65,0.96,0.92,0.91,1.05,1.0,0.89,0.72,0.9,0.81,0.97,0.89,0.87,0.89,13.63,2.52
608181,BHA,Tzimas,F,5.4,0.44,0.62,0.68,0.9,0.82,0.86,1.02,0.83,1.03,0.92,0.98,1.0,0.74,1.16,0.68,0.9,13.58,2.51
550090,BHA,Coppola,D,4.4,0.53,0.67,0.58,0.88,0.82,0.77,1.13,0.74,0.96,0.93,0.87,1.08,0.65,1.28,0.72,0.95,13.56,3.08
465694,MCI,N.Gonzalez,M,6.0,0.88,0.68,1.0,0.9,0.96,0.75,0.76,0.74,0.7,0.92,0.83,1.0,0.79,0.91,0.8,0.93,13.56,2.26
660392,CRY,Uche,F,5.5,2.09,1.66,0.98,0.58,0.67,0.49,0.76,0.74,0.68,0.74,0.77,0.63,0.63,0.69,0.73,0.68,13.51,2.46
232112,MUN,Ugarte,M,4.9,0.86,0.85,0.72,0.88,0.71,0.85,0.81,0.84,0.9,0.84,0.96,0.87,0.85,0.8,0.82,0.91,13.46,2.75
427637,LEE,Aaronson,M,5.4,0.69,0.66,0.66,0.82,0.84,0.96,0.83,0.85,0.86,0.76,0.87,0.87,0.92,0.97,1.08,0.82,13.44,2.49
472713,BRE,Hickey,D,4.0,0.45,0.52,0.8,0.72,0.87,0.7,0.78,0.86,0.8,1.29,0.71,0.83,1.18,0.98,0.93,0.96,13.38,3.34
482973,NFO,Igor Jesus,F,5.9,0.61,0.82,0.93,0.67,0.73,0.76,0.89,0.86,0.74,0.81,0.97,0.84,0.95,0.83,0.83,0.89,13.13,2.23
220237,NEW,Botman,D,4.9,0.0,0.41,0.56,0.83,0.77,0.86,0.9,0.83,0.8,0.95,1.01,1.22,1.11,0.83,0.85,1.12,13.05,2.66
166477,FUL,Castagne,D,4.5,0.46,0.56,0.59,0.6,0.62,0.6,0.92,0.9,1.17,0.84,0.73,0.91,1.1,1.02,0.91,0.8,12.71,2.82
486520,LEE,Gruev,M,5.0,1.17,0.65,0.68,0.71,0.82,0.82,0.8,0.75,0.83,0.75,0.79,0.76,0.78,0.81,0.87,0.72,12.7,2.54
564940,WHU,S.Magassa,M,5.0,0.37,0.49,0.61,0.68,0.8,0.78,0.79,0.93,0.76,0.77,0.76,0.95,1.0,0.89,1.03,1.01,12.64,2.53
551210,CHE,Hato,D,4.9,0.57,0.65,0.7,0.59,0.72,1.07,0.8,0.98,1.02,0.7,0.83,0.72,0.93,0.69,0.83,0.81,12.61,2.57
651426,CRY,Canvot,D,4.5,0.72,0.62,0.56,0.7,0.66,0.57,0.87,0.82,0.89,0.85,1.02,0.83,0.73,0.95,0.85,0.95,12.6,2.8
476887,NFO,Bakwa,M,6.0,0.0,0.5,1.0,0.81,0.81,0.8,0.9,1.01,0.77,0.93,0.91,0.8,0.88,0.79,0.78,0.86,12.52,2.09
221399,LEE,Harrison,M,5.4,0.62,0.55,0.69,0.79,0.85,0.8,0.73,0.82,0.88,0.81,0.76,0.77,0.83,0.86,0.97,0.73,12.46,2.31
220627,LEE,Justin,D,4.0,0.49,0.65,0.74,0.78,0.95,0.91,0.75,0.82,0.85,0.62,0.74,0.72,0.82,0.89,1.11,0.61,12.45,3.11
204120,BHA,Boscagli,D,4.4,0.36,0.55,0.49,0.74,0.68,0.68,0.86,0.73,0.87,0.8,0.89,1.05,0.65,1.26,0.69,0.92,12.23,2.78
241231,BUR,Jordan,D,4.0,0.0,0.0,0.28,0.39,0.63,0.71,0.62,0.84,0.88,0.98,1.16,0.88,1.32,0.96,1.48,1.07,12.21,3.05
463981,BOU,Hill,D,4.0,0.35,0.54,0.75,0.85,0.57,0.77,0.58,0.71,0.97,1.08,0.91,0.73,0.75,1.11,0.76,0.65,12.09,3.02
218364,CRY,Sosa,D,5.0,0.69,0.64,0.56,0.69,0.78,0.58,0.83,0.84,0.8,0.77,0.9,0.74,0.69,0.84,0.82,0.84,12.01,2.4
95658,MUN,Maguire,D,4.4,0.87,1.09,0.86,1.0,0.43,0.59,0.67,0.64,0.82,0.64,0.81,0.74,0.7,0.64,0.68,0.83,12.0,2.73
451302,MUN,Bayindir,G,5.0,2.17,2.27,1.1,0.5,0.35,0.47,0.45,0.45,0.56,0.46,0.54,0.52,0.5,0.47,0.48,0.55,11.84,2.37
543295,BRE,Milambo,M,5.4,0.67,0.64,0.66,0.59,0.78,0.69,0.64,0.69,0.73,0.9,0.71,0.78,0.89,0.81,0.81,0.85,11.83,2.19
111478,BHA,Veltman,D,4.4,0.45,0.67,0.5,0.68,0.71,0.63,0.99,0.67,0.87,0.74,0.84,0.93,0.58,1.1,0.62,0.82,11.81,2.68
519895,BUR,Sonne,D,4.0,0.5,0.76,0.46,0.64,0.93,0.81,0.64,0.8,0.71,0.7,0.77,0.64,0.9,0.69,0.99,0.76,11.71,2.93
174592,BUR,Edwards,M,4.9,0.47,0.64,0.6,0.65,0.85,0.73,0.69,0.81,0.68,0.77,0.76,0.72,0.81,0.74,0.82,0.77,11.5,2.35
485047,NFO,Morato,D,4.4,0.41,0.53,0.76,0.55,0.6,0.67,0.72,0.92,0.51,0.78,0.76,0.87,0.81,0.8,0.69,0.97,11.35,2.58
57328,CRY,Clyne,D,4.0,0.52,0.44,0.47,0.68,0.62,0.5,0.73,0.78,0.79,0.78,1.0,0.77,0.69,0.87,0.79,0.87,11.3,2.82
532605,CHE,Andrey Santos,M,4.5,0.39,0.69,0.68,0.53,0.6,0.9,0.74,0.85,0.78,0.65,0.77,0.65,0.74,0.64,0.7,0.71,11.01,2.45
200089,NEW,Willock,M,5.0,1.06,0.81,0.55,0.73,0.68,0.57,0.6,0.58,0.53,0.6,0.72,0.8,0.76,0.64,0.65,0.73,11.0,2.2
489706,CRY,Devenny,M,4.5,2.29,1.31,0.78,0.47,0.5,0.44,0.56,0.51,0.54,0.52,0.55,0.47,0.47,0.52,0.53,0.51,10.95,2.43
223827,SUN,Ballard,D,4.6,0.0,0.0,0.65,0.7,0.97,0.54,1.02,0.69,0.84,0.83,0.54,0.58,0.83,0.76,1.2,0.73,10.87,2.36
231480,WOL,S.Bueno,D,4.5,0.64,0.8,0.48,0.6,0.75,0.84,0.61,0.5,0.68,0.6,0.76,0.81,0.6,0.82,0.55,0.71,10.74,2.39
503301,NFO,Hutchinson,M,5.5,0.53,0.66,0.7,0.58,0.58,0.64,0.64,0.76,0.56,0.7,0.69,0.66,0.72,0.65,0.65,0.71,10.44,1.9
207283,BRE,Jensen,M,4.9,0.5,0.51,0.63,0.57,0.61,0.59,0.67,0.66,0.65,0.79,0.65,0.63,0.71,0.65,0.64,0.68,10.14,2.07
231065,BRE,Pinnock,D,4.4,0.0,0.36,0.52,0.48,0.66,0.57,0.6,0.64,0.6,0.95,0.56,0.69,0.94,0.79,0.76,0.79,9.91,2.25
547719,NEW,L.Miley,M,4.5,0.73,0.61,0.52,0.62,0.55,0.59,0.55,0.53,0.52,0.56,0.63,0.74,0.71,0.61,0.63,0.69,9.81,2.18
128295,ARS,Nørgaard,M,5.4,0.0,0.44,0.56,0.67,0.63,0.7,0.67,0.73,0.73,0.61,0.73,0.61,0.71,0.64,0.67,0.66,9.76,1.81
223336,SUN,Neil,M,4.9,0.29,0.45,0.46,0.46,0.58,0.54,0.63,0.55,0.65,0.67,0.61,0.69,0.74,0.73,0.8,0.71,9.55,1.95
109345,BHA,March,M,5.8,0.0,0.0,0.0,0.0,0.61,0.68,0.82,0.75,0.82,0.81,0.89,0.91,0.68,1.04,0.64,0.82,9.45,1.63
76357,FUL,Cairney,M,4.9,0.0,0.41,0.41,0.46,0.5,0.59,0.67,0.6,0.81,0.66,0.64,0.73,0.78,0.74,0.73,0.69,9.43,1.92
433154,EVE,McNeil,M,5.8,0.61,0.38,0.48,0.45,0.88,0.6,0.67,0.53,0.58,0.59,0.59,0.66,0.56,0.55,0.7,0.61,9.42,1.62
135720,TOT,Danso,D,4.4,0.45,0.58,0.78,0.61,0.55,0.56,0.53,0.58,0.5,0.67,0.52,0.68,0.65,0.54,0.58,0.61,9.38,2.13
436893,BOU,J.Araujo,D,4.0,0.92,0.86,1.07,0.74,0.38,0.42,0.33,0.38,0.5,0.56,0.47,0.43,0.45,0.62,0.45,0.39,8.96,2.24
428580,BRE,Onyeka,M,5.0,0.44,0.45,0.5,0.44,0.5,0.49,0.52,0.54,0.53,0.64,0.48,0.57,0.64,0.6,0.59,0.62,8.55,1.71
168636,BOU,Enes Ünal,F,5.5,0.0,0.0,0.0,0.0,0.62,0.67,0.59,0.61,0.82,0.74,0.75,0.65,0.66,0.84,0.69,0.6,8.24,1.5
204580,BRE,Janelt,M,4.9,0.0,0.0,0.49,0.51,0.55,0.53,0.54,0.56,0.58,0.77,0.57,0.59,0.67,0.61,0.61,0.64,8.22,1.68
59735,LEE,Darlow,G,4.0,2.6,2.74,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84,1.96
180804,BUR,Tuanzebe,D,3.9,0.25,0.57,0.41,0.51,0.7,0.6,0.49,0.52,0.45,0.45,0.51,0.4,0.52,0.42,0.56,0.46,7.81,2.0
547701,TOT,Gray,M,4.9,0.29,0.36,0.46,0.44,0.49,0.51,0.45,0.52,0.45,0.49,0.46,0.55,0.53,0.51,0.52,0.53,7.56,1.54
